id,title,company,city,url,date_posted,source,work_type,sector,level,employer_type,description,raw_text
b6b71d51621d,מוביל/ה להקמה ולהובלה של פלטפורמה טכנולוגית חדשנית,רדאר הדיקטטורה,,https://RadarD.org.il,2026-05-26,Biltiformali-Telegram,משרה מלאה,עמותות,בכיר,Nonprofit/NGO,"מיזם חדש, *רדאר הדיקטטורה*, שהוקם על ידי בכירים במשק הישראלי, מחפש *מוביל/ה להקמה ולהובלה של פלטפורמה טכנולוגית חדשנית* שמטרתה לחזק את הדמוקרטיה הישראלית, להגביר מודעות ציבורית ולייצר השפעה אזרחית משמעותית.  זהו תפקיד יזמי לבעלי/ות יכולת להוביל מהקמה, לחבר בין חזון לביצוע, ולהניע תהליכים בסביבה דינמית ומשתנה.  *מה כולל התפקיד*  • הובלת הקמה של מערכת טכנולוגית חדשה, משלב האפיון ועד העלייה לאוויר • ניהול והנעת ממשקים מול ספקי טכנולוגיה, תוכן, תקשורת ושותפים אסטרטגיים • תכלול הפעילות השוטפת של המיזם וחיבור בין כלל מרכיביו • הובלת תהליכי פיתוח, שיפור והתאמה תוך כדי תנועה • עבודה עצמאית, יוזמת ומבוססת אחריות מלאה על קידום המיזם  *מה אנחנו מחפשים*  • ניסיון משמעותי בניהול פרויקטים, ניהול מוצר, תפעול או הובלת יוזמות • חשיבה יזמית ויכולת לקחת רעיון ולהפוך אותו למערכת עובדת • יכולת גבוהה להניע תהליכים ולעבוד מול מגוון ממשקים • גמישות, עצמאות ויכולת עבודה בסביבה דינמית • הזדהות עמוקה עם ערכי הדמוקרטיה הישראלית  להגשת מועמדות:   Roni611@gmail.com   054-9292000  מידע על המיזם: RadarD.org.il","מיזם חדש, *רדאר הדיקטטורה*, שהוקם על ידי בכירים במשק הישראלי, מחפש *מוביל/ה להקמה ולהובלה של פלטפורמה טכנולוגית חדשנית* שמטרתה לחזק את הדמוקרטיה הישראלית, להגביר מודעות ציבורית ולייצר השפעה אזרחית משמעותית.  זהו תפקיד יזמי לבעלי/ות יכולת להוביל מהקמה, לחבר בין חזון לביצוע, ולהניע תהליכים בסביבה דינמ"
880dbcccfc9d,מנהלת שיקום,דנדשה,כפר סבא-נתניה,https://campaign.adamtotal.co.il?d=Gbw68st%2bUQhW7G%2bpb5h8tQ%3d%3d,2026-05-26,Biltiformali-Telegram,משרה מלאה,עמותות,ניהולי,Nonprofit/NGO,מחפשת את אתגר השיקום הבא שלך?  דנדשה כפר סבא-נתניה מגייסת מנהלת שיקום עם לב ענק ❤️  לינק להגשת מועמדות: https://campaign.adamtotal.co.il?d=Gbw68st%2bUQhW7G%2bpb5h8tQ%3d%3d,מחפשת את אתגר השיקום הבא שלך?  דנדשה כפר סבא-נתניה מגייסת מנהלת שיקום עם לב ענק ❤️  לינק להגשת מועמדות: https://campaign.adamtotal.co.il?d=Gbw68st%2bUQhW7G%2bpb5h8tQ%3d%3d
bc7489385f08,מנהל/ת פרויקט תותח/ית,עמותת כתף לכתף,נתיבות,https://t.me/biltiformali/33730,2026-05-26,Biltiformali-Telegram,משרה מלאה,עמותות,ניהולי,Nonprofit/NGO,"רוצים להוביל שינוי כלכלי משמעותי ולהצמיח את המגזר העסקי בנתיבות? עמותת ""כתף לכתף"" מחפשת מנהל/ת פרויקט תותח/ית להובלת תוכנית ייחודית בשיתוף העירייה ומשרד הכלכלה","רוצים להוביל שינוי כלכלי משמעותי ולהצמיח את המגזר העסקי בנתיבות? עמותת ""כתף לכתף"" מחפשת מנהל/ת פרויקט תותח/ית להובלת תוכנית ייחודית בשיתוף העירייה ומשרד הכלכלה"
5d418a6b0c1b,מנהל/ת פעילות קמפוסים ושותפויות,ישראליז,,https:///tinyurl.com/3638nmh7,2026-05-26,Biltiformali-Telegram,משרה מלאה,עמותות,ניהולי,Nonprofit/NGO,ישראליז מגייסת מנהל/ת פעילות קמפוסים ושותפויות בארצות הברית בוער בך לעשות שינוי אמיתי? 🔥 ישראליז מגייסת מנהל/ת פעילות קמפוסים ושותפויות! מיקום המשרה - ארה״ב 📍  מה מחכה לך:  💥 עבודה דינמית ומשמעותית  🚀 ארגון צעיר ואנרגטי 🎯 השפעה ישירה על תדמית ישראל   🇺🇸 מיועד לבעלי אזרחות אמריקאית/אשרת עבודה   מעניין? הכנסו לקישור ושלחו לנו פרטים! ➡️ https://tinyurl.com/3638nmh7,ישראליז מגייסת מנהל/ת פעילות קמפוסים ושותפויות בארצות הברית בוער בך לעשות שינוי אמיתי? 🔥 ישראליז מגייסת מנהל/ת פעילות קמפוסים ושותפויות! מיקום המשרה - ארה״ב 📍  מה מחכה לך:  💥 עבודה דינמית ומשמעותית  🚀 ארגון צעיר ואנרגטי 🎯 השפעה ישירה על תדמית ישראל   🇺🇸 מיועד לבעלי אזרחות אמריקאית/אשרת עבודה   מעניי
f3eaddf6c05b,מנהיג/ה חינוכי/ת לניהול בית ספר על יסודי אזורי,מועצה אזורית יואב,,https://bit.ly/3APIeeq,2026-05-25,Biltiformali-Telegram,משרה מלאה,חינוך,ניהולי,Nonprofit/NGO,"דרושים במועצה אזורית יואב!  *מוזמנות ומוזמנים להגיש מועמדות למשרת מנהיג.ה חינוכי.ת לניהול בי""ס על יסודי אזורי ""צפית""* .  בואו לעבוד במועצה ולהיות חלק מקהילה שהיא בית!  פרטים מלאים והגשת מועמדות באתר המועצה>>> https://bit.ly/3APIeeq     להפצה-דוברות המועצה","דרושים במועצה אזורית יואב!  *מוזמנות ומוזמנים להגיש מועמדות למשרת מנהיג.ה חינוכי.ת לניהול בי""ס על יסודי אזורי ""צפית""* .  בואו לעבוד במועצה ולהיות חלק מקהילה שהיא בית!  פרטים מלאים והגשת מועמדות באתר המועצה>>> https://bit.ly/3APIeeq     להפצה-דוברות המועצה"
532680e66a3a,מנהל/ת שלוחה - מכינת רבין,מכינת רבין - מכינה קד״צ להכשרת מנהיגות חברתית,ראש הנקרה,https://ttps://hechalutz.com/jobs26_rahanhead/,2026-05-25,Biltiformali-Telegram,משרה מלאה,חינוך,ניהולי,Nonprofit/NGO,"זקוקים לעזרתכם/ן במציאת איש/ת חינוך חדורי אידאולוגיה ובעלי ניצוץ של עשייה בעיניים לתפקיד מדהים של הובלת שלוחה של מכינת רבין - מכינה קד""צ להכשרת מנהיגות חברתית  בראש הנקרה הרשמה בקישור  סומך עליכם/ן🕊  https://hechalutz.com/jobs26_rahanhead/","זקוקים לעזרתכם/ן במציאת איש/ת חינוך חדורי אידאולוגיה ובעלי ניצוץ של עשייה בעיניים לתפקיד מדהים של הובלת שלוחה של מכינת רבין - מכינה קד""צ להכשרת מנהיגות חברתית  בראש הנקרה הרשמה בקישור  סומך עליכם/ן🕊  https://hechalutz.com/jobs26_rahanhead/"
a17a3b7056fc,רכז.ת הדרכה הר ובקעה,רשות הטבע והגנים,,https://www.parks.org.il/jobs/%D7%A8%D7%9B%D7%96-%D7%AA-%D7%94%D7%93%D7%A8%D7%9B%D7%94-%D7%9E%D7%97%D7%95%D7%94-%D7%94%D7%A8-%D7%95%D7%91%D7%A7%D7%A2%D7%94-4/,2026-05-25,Biltiformali-Telegram,משרה מלאה,ממשלתי,ביניים,Nonprofit/NGO,https://www.parks.org.il/jobs/%D7%A8%D7%9B%D7%96-%D7%AA-%D7%94%D7%93%D7%A8%D7%9B%D7%94-%D7%9E%D7%97%D7%95%D7%94-%D7%94%D7%A8-%D7%95%D7%91%D7%A7%D7%A2%D7%94-4/  רכז.ת הדרכה הר ובקעה רשות הטבע והגנים,https://www.parks.org.il/jobs/%D7%A8%D7%9B%D7%96-%D7%AA-%D7%94%D7%93%D7%A8%D7%9B%D7%94-%D7%9E%D7%97%D7%95%D7%94-%D7%94%D7%A8-%D7%95%D7%91%D7%A7%D7%A2%D7%94-4/  רכז.ת הדרכה הר ובקעה רשות הטבע והגנים
2ccf492f49d6,מנהל/ת מרכז חוסן עציון,מרכז חוסן עציון,,mailto:ilanit@itc-office.org.il,2026-05-25,Biltiformali-Telegram,משרה מלאה,עמותות,ניהולי,Nonprofit/NGO,"דרוש\ה מנהל\ת מרכז חוסן עציון   ניתן לשלוח קו""ח למייל ilanit@itc-office.org.il","דרוש\ה מנהל\ת מרכז חוסן עציון   ניתן לשלוח קו""ח למייל ilanit@itc-office.org.il"
bb786e5b5a96,פסיכולוג/ית,אלו״ט,,https://ps://app.civi.co.il/promo/id=774118&src=16842,2026-05-25,Biltiformali-Telegram,משרה מלאה,עמותות,ביניים,Nonprofit/NGO,"פסיכולוג.ית?💫  אנחנו מזמינים אתכם.ן להצטרף אלינו לאלו״ט בשנה הקרובה - ואנחנו מתחדשים עם שכר אטרקטיבי במיוחד🙌🏻  אלו״ט, העמותה המובילה בתחום האוטיזם, ממשיכה להוביל גם במקצועיות, בהדרכות ובליווי הייחודי לצוותים שלנו - לצד תגמול משמעותי וסיפוק אמיתי מהעשייה!  מצטרפים.ות? בשבילכם, אלוטית  בואו לעבוד באלו״ט: https://app.civi.co.il/promo/id=774118&src=16842","פסיכולוג.ית?💫  אנחנו מזמינים אתכם.ן להצטרף אלינו לאלו״ט בשנה הקרובה - ואנחנו מתחדשים עם שכר אטרקטיבי במיוחד🙌🏻  אלו״ט, העמותה המובילה בתחום האוטיזם, ממשיכה להוביל גם במקצועיות, בהדרכות ובליווי הייחודי לצוותים שלנו - לצד תגמול משמעותי וסיפוק אמיתי מהעשייה!  מצטרפים.ות? בשבילכם, אלוטית  בואו לעבוד באלו"
a70ae69e5233,מלווה בית ספרי,,גליל עליון,https://minisite.niloos.ai/vacancy/6a143cf256123da1f6e0ef7e,2026-05-25,Biltiformali-Telegram,משרה מלאה,חינוך,ביניים,Nonprofit/NGO,אנחנו מחפשים מלווה בית ספרי.ת לבית ספר באזור גליל עליון.  לפרטים והגשת מועמדות בקישור הבא:  [https://minisite.niloos.ai/vacancy/6a143cf256123da1f6e0ef7e](https://minisite.niloos.ai/vacancy/6a143cf256123da1f6e0ef7e?fbclid=IwZXh0bgNhZW0CMTAAYnJpZBExcmtIdUJSOUFCWHR4TmtiM3NydGMGYXBwX2lkEDIyMjAzOTE3ODgyMDA4OTIAAR5qIwHwagWcrS9SqouZdMvpqWRgPKSh8uaObYZEu1DDHu62-nbQfLP3iN4sxg_aem_C3jqH3rXgIvbt_fQTewhQA),אנחנו מחפשים מלווה בית ספרי.ת לבית ספר באזור גליל עליון.  לפרטים והגשת מועמדות בקישור הבא:  [https://minisite.niloos.ai/vacancy/6a143cf256123da1f6e0ef7e](https://minisite.niloos.ai/vacancy/6a143cf256123da1f6e0ef7e?fbclid=IwZXh0bgNhZW0CMTAAYnJpZBExcmtIdUJSOUFCWHR4TmtiM3NydGMGYXBwX2lkEDIyMjAzOTE3ODgyM
