title,company,location,url,date
"Deep Tech Open Innovation Manager
Deep Tech Open Innovation Manager",Ethosia,"Hod HaSharon, Center District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4418390203/?eBP=CwEAAAGegikcOX480Hpd3HFn_B_H9iBGMHFQUaqwi3bwkTAYvYhWkNFrGXE3Hzs3vWKd8DzG82SbBaK8RQ1z2fylskZS8QeOel8JgjBGIn977daGLZq5ygim26DGBOge9SIzTVDmqHOxGYOOsawBmrj-N7iFcbgDcDkUwFWMgUng787JUnz-Rww6jh0QXppQmPTdLdV6pF7Rdah0b7EjaXQJsRibvRNSWNjhfaXa5X2q5bh4OjLjvUsZbnUYEynk228OgsxqWSxqpkoZqb60JFe_yRNBZzqOJJI7FdI1iPqbr9vIDcYGnJI3sLconi9Jclm6s-S_jFr7cWtgfYsfLOjYDrTYteDaloklsE3mgHaJ0TgmmWkOCIlXjIYZecKpnN4-a8WSQUhmHpXjq7R-YA8IMLUswafJHQVskiwLEEIKfi1PKLNvpC489Tgqv6nvo1vwdSK01rRfig&refId=qFlFzIpjBLYgjgzOoDEjfg%3D%3D&trackingId=A29qzht3j%2BNpx15uLuktnQ%3D%3D&trk=flagship3_search_srp_jobs,06/01/2026
"Director of Analytics - Growth
Director of Analytics - Growth with verification",Global-e,"Petah Tikva, Center District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4381260388/?eBP=CwEAAAGegikcOZaeVSQe8cUTfylFZDtCeTh2HRu9DXgYTgNOjDU8ZA0BrJV34mE1H03IcrIDyc6o1CZCQ4Q3MBfwVnbGgcwd2PoJyh4kW8nmTXDCQUOVMVnddZ5S844XK_Qje7yusPJy5rMBI_ajglApuuicL-PmPDXCVPAERJHGfazSixhJV6_WbEwZXc3ocyXcieuUiQNEwwqAk4N75uGK6Pd2wPM6nrCt9O4FYkXqvYjYxBxrLzb9GDaOfA-wuFibAJLKRd6yN47jSmVi4IViLNnITxiIPU2yP_7Ax2wCmZyL0jHditusYnXM0DPfpEFS0zjBU9E3Y1T9QQFCWlD9BVDzpIxRr5BpMijX50gbXohP7CASo5Lg3ty9P8JGwQuWQE3kWQejBxDd7R0Jt32LJ1yENhmT9pssmTkvR9WqUyCN4M_ZJdiCj1W-y3XWyPQcGZI02o4_hDG3Who9trX_9wKjO4g2daMFS3PpUHAmWw&refId=qFlFzIpjBLYgjgzOoDEjfg%3D%3D&trackingId=GtBLNmAyY46IJO3Kqm0cyw%3D%3D&trk=flagship3_search_srp_jobs,06/01/2026
"Data, AI & GenAI Systems Manager
Data, AI & GenAI Systems Manager with verification",Nogamy,"Center District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4421629024/?eBP=CwEAAAGegikcObWCRkUPGdKRdj0lWmi7XSHvc5KBiHFymkKU5cExhrMgi_uogBHe7psEhM6quCSpAEByM2G6dgVB5-4OZLUbRUHBKKFFoi0N5Lqk6o7rXRuY8t2uNC6V9QcMLdswS5P09fbEFtU69g1VZtTNklYqCNprv9_sR4fiwDP6BZ6HF8syRDdLiWtCp5CVUvTvZKuoYt3yBibBeFbEhNebgl9nGV3oVsCzyGPvGSGQEDOU6XKeOPx4NMEYdIRpBMYO1niLEkaFTacOgk0X83TdO78qCPlPtcbsnbHFcERdj48BRp80cHXw0N0li72oE6XDw2TB44rZ8JiiLiTo7-f_kzrUJvSSn4cj3aI1To-0NKl76ij4To3W9ZObXpeiYaWXVM3zQ2tKdn5N4Zwg97qXiKC2-k1a4W5hw9zo-B_Q0MhlCSxLUW2z6Q2tjvX2ACYpMEWYOcRa5wsz4Js19vXi9YH0LBFXcJ7X&refId=qFlFzIpjBLYgjgzOoDEjfg%3D%3D&trackingId=6Yh2%2FX2WWHDexB9GX1tmPA%3D%3D&trk=flagship3_search_srp_jobs,06/01/2026
"PR & Content Manager
PR & Content Manager",Extra Mind PR,Israel (Remote),https://www.linkedin.com/jobs/view/4418393300/?eBP=CwEAAAGegikcOc91FsZtbXRXD8wJ8kP8gf0XoT0pLA1bPoOsY_zxRiFOG1uXIm6fHHmbOHHagGPDonXDKTXeW94mU1KcEZZSEXK3NZUggL9r3_4gjhy8yTWV_FcQwVTBTXmnWhf_YC7sgxOUo4vhyN87Ij6Ff8AvEnNcAlbTMeqJCJpA2iuz8SFMJLU6jLRHhjdfUolPOQpbIR-3Emq8oqu0rz2ljuPXF8SrUiukgwacVn8_dGTy9WosxViMi1N_iJHnRaxa18GssmTaGHqrKb4NdCMnAF4I6bYjpKMo-fMVjShXExsQJYWIVoKZLZHexwmPsHmECzXRVthaQjnGpy8jj1szGka-2Cm7KZHSBso6h9AeG6nOCUBeGcl0eLGd9dYbdwcDUAQwxcPS93_vLshBJ5V7M_b_hyF0q2tzXEBrNC5i9PDiuZXhbfnx2iBED7QsCVLmzOL6Iy0KQrULN_s1p3ubomTDli4Ho9OuYFIPadqVd-7VmHnmlA_G&refId=qFlFzIpjBLYgjgzOoDEjfg%3D%3D&trackingId=0V01kMF95UebjGIyV3kGYg%3D%3D&trk=flagship3_search_srp_jobs,06/01/2026
"Tech Delivery Manager
Tech Delivery Manager",Orca AI,"Tel Aviv-Yafo, Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4421625224/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=qFlFzIpjBLYgjgzOoDEjfg%3D%3D&trackingId=%2F%2B8Mp762c8JGuD6sqxH0Jg%3D%3D&trk=flagship3_search_srp_jobs,06/01/2026
"Community Manager
Community Manager",ROVR,"Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4418394045/?eBP=CwEAAAGegikcOXJInrkPHftkTt8ZDgQi2xxmcwyqIbqANsbP3SkA7eiaV7GP62C_iffPVY9Hte9aocTklim6cYl2so9CIUyqdfU5OinqeVoHXQ5Thb9Mq1qPDr06Zm9U_abcZxN4QFMwKChVCeye3N5QKO41ebGeqxUv6dF6lUsxzILq-EI_ERvkbJmRXMbyK-dRLbUeEPYr-0NU_0wlHAgPToM2RC-6RGJ8OsL2r94-M0fhjXRr1TFfzUkZdrdmjxB8l80htwPBDW2tL_qky0HsmFTL1R0llC7MhKyzsD-l6m-sXmnhiL621xMjweJa8Q7lfBy-YiGS47VxWick9a-js9PWFtuDyby29f_QrE8R1ZTc7xw9sDrloKyH4g8ikwF7o9UcSYBpQDW1jWs6QxvIHEuKbWWPhLQwdmGQ3NoKR060XCiXTH1QKJCrqFlFTuz8jnByDafk33k8ziNFVr_y_Ca55eFQL5uRXujH1ImIB6P0_wrgNRfHSEA&refId=qFlFzIpjBLYgjgzOoDEjfg%3D%3D&trackingId=fPHUESRE9yBzbhigFx4TwQ%3D%3D&trk=flagship3_search_srp_jobs,06/01/2026
"Product Data Manager
Product Data Manager",Confidential Global,"Center District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4413629320/?eBP=CwEAAAGegikcOZQyLwEkyFx5CuxuXvwqo5-RLYieHxknjc1RULR2a4mqn8pMj_xt98IO5E8_S-f4WrgRZvFhEYZ9WeMa5RtIr6UXmYhjqlS0ujh4j_6laHK-0cJCEnD17aTZkClADWcN6xDn_fPKMgOdx47e4v0bN3FdsVSuwUkRk7DZ4ROA0Be2J9wdsgx6YakTSJqoK9rV6fy1wxo3rMdGyFFC6vQvx48SOc0-rUe2PnGzCQpGQz4_WhbXlmvrtuukI48k6k6YL_FqgbJVzu2E9Evp1h52qU4Mv1mtm3nCB7_J2Ndw6ACAr5Xt06WJn2MqhzIVJb4ooXpXD51zcJCW3AdCSAuPahSMnv0wWp2aZtqdqi0pbHsdJc0bEpFSFZM77lY2xKYWZvUfWc7SsaB_Xpz8R5LF25yz9oj7-ZsvWwva_yoQ_DCAqqDoP8fw6jntkOiwTJa7NDUiBRWQTUWq6BGJ4it5FNt9gMOQNO4&refId=qFlFzIpjBLYgjgzOoDEjfg%3D%3D&trackingId=kdRKrMF53qxnISNR74DdKQ%3D%3D&trk=flagship3_search_srp_jobs,06/01/2026
"AI Engineer
AI Engineer",Psistar (Maverick AI),"Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4418705367/?eBP=CwEAAAGegikcOSngtOM2MdZ5wGojtXgDeHIsEKgC-jkYRTlxY-n0kul-YMNXwKN5CLNd72Xih11-RJSF9RChYUezlMDckFxZo_AzApnU0frYB1W9fPVZQtvE4w8OImUGDVSkIOdlXWk2975lPIesnPf-UV3S7AdXoqTAv9l79je3_eSCE03mVZYZr_QowaY-jtYjrtfWR9ZmbfsUAG6MsdVg8j9fHTBoVHU7PXJk_90gn5UxflUiA0Zs1mY7uJFZyxf2FbkX5WO5Xbc-KNAhglIglccFLMk3c4c08pMpexvcafKFwhcFtiCgH9w5GcSbNlPvabKhJnR6qv5_XUB59rnhF3V_0KDPgPSOu3cZ2MDvcpAHCGmx2BjYIzDyLy2A6OQYghSOVRgPWgrtqadVo04Dj_MWFKHhQ33vBrU7lhdeRszTC82g4oFLuu8TbSkYKaMihtTWztYGkUmUTeVSeK1rqMDxwFyPMC7ONy7WUYueGDyiSHsXY1Ld22BWZfu6&refId=qFlFzIpjBLYgjgzOoDEjfg%3D%3D&trackingId=Usk77cSuf%2FQm5IDHvbMFog%3D%3D&trk=flagship3_search_srp_jobs,06/01/2026
"AI Product Manager
AI Product Manager with verification",Yad2,"Petah Tikva, Center District, Israel (On-site)",https://www.linkedin.com/jobs/view/4422595279/?eBP=CwEAAAGegikcOUTlAqHDOyQ-LhR003gNaZGkIQJZCD0Xhf8Zhx2rEzup6kWKKdIVXCPFl8ynJoADrC5nkEBcEbnbK94kW2ZmqcGi9p7bglfVhPFlehJkoPy4r6Hs15n13bHrUM4DdbsJQd8lUn7Duu1oBy_uRG7U2ps3nNhnBeBE4e4TIclE_T5_eGAFsd_7ZmYG0HFcY1JTznLOSBppcBU2sR6OGsnz83tsLmV1GzUn9M53FzatvAk8IvEvN0kW3hHZbWANdZMtdjjDjv5FzIJyhgMX4iQVZ70lA7WVLu8wmiR0HtlIToTxzVvUkAubBRqlVYnYOxtFOhqdTeJPzdw4eFAWd1izThKBMOVubz-16SH3EuKe_Atic9YgfQSyc5vuCDcCEDBW8Ni8mzK9z956Rcr2ouEYOjJqhXv92Mi53dFeS-nB53spb5faCGuKRZHfZd9mkqHwbRKt-bhVnbSvFh_gJ4orckEYfN4tQgnzbU3agbU&refId=qFlFzIpjBLYgjgzOoDEjfg%3D%3D&trackingId=TKjn10r%2FqK8Uid7xDvEZpQ%3D%3D&trk=flagship3_search_srp_jobs,06/01/2026
"Vice President of Products
Vice President of Products",Cello,"Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4418738070/?eBP=CwEAAAGegikcOSrh859G1Qk1kEHFeZe3uB8Pg-WBzwCzoNMm0rbFUqH3uc896Je0zCspX64Yqc_qfsUsf8ADNYJ7GMzLvBNGt8XLiV3CxcBvoW4WCZ5SFmaQDajwcKh3MA57hdfn54NL-p7LP9D-m_JqV6E6vwU_iNw04EclaqQfp1uBqP7VWgDDrAZmt0RyyaiVwYBEz_ijjSBCXxBYzIY3_kx8J0nHnyw2vhFehR-MGBqFqsh6qx5OcOCTLX-yXTqmU410XaV66QIUszYBFOc12B-NtrJNkVICy0YfMoOVNLKzL41Z_Qi2WeSs9EinOOBczkPUKOgBsiKYg6hCycmyE_cVr_bK2Vkfb8PSZAeU2FGYFZfIjOvXDXqapSq8O3nDTxK2H_9RpwCeULgOSgAYnGlPVlYStI2Pv9bxP1UQctVSV8Ooy3Pg0ze3e9l0hznBmJILrtUy6O7O53GYqeSwQ_7DbWnN7syODEYrPCuIMh3d32z8JxnFeLIXzE2K&refId=qFlFzIpjBLYgjgzOoDEjfg%3D%3D&trackingId=X4ICbyhchNoNYfAsovAxJA%3D%3D&trk=flagship3_search_srp_jobs,06/01/2026
"Data Lead
Data Lead",Simply,"Tel Aviv-Yafo, Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4421626507/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=qFlFzIpjBLYgjgzOoDEjfg%3D%3D&trackingId=v8wYfuwXxY%2FIbjZvhNonpQ%3D%3D&trk=flagship3_search_srp_jobs,06/01/2026
"Head of Product
Head of Product",Confidential,"Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4422566607/?eBP=CwEAAAGegikcOYp2tLY8QUbWb9zk3KOBkK22ReqyXYXzCj5lL7Ji_kgWJ-9by8ISZBAiJEL6HNZjIA2oIkrhDz6CPYtxZHNWf0agVEzo0NnoGhJqsUtGjwLUotRqCfDdjpMpcHws84NcD6o_XZJpLgJDl67cP05qv1KZSEKqosExEvSbbZ9pzEzMwcz47gwXCDhCFHofS4wxWKgGGbImI3g0rj_cGWoTydRCnUtzJKevMftNmn2VXDMWzrl5PuRzs_qP4ITEMII237ZZrEOSryxZnhV62NZonPrHBS0brn3eRr8DZQ_PACTD-SB9j-iaxNEnnaIpZ-d0Y6mCxSyfh7ZZjYt5mii1khR5zURq-lRVaWD_Rnu4zAdcso8JPgY1m5bIoHcDd7cdFL-26FVzdB2lGAlboyPnqwLmIc3PyDyLiMTw6WFZEnjxXPZwu4Wa8cWFxbeUJ9GpF3llCThf2Hix_mF_sdkOHial4kZCoNd8KuKGEcPA6zlBzPmWh-sCMw&refId=qFlFzIpjBLYgjgzOoDEjfg%3D%3D&trackingId=GYyxGQC5CA93WQUgYkJenw%3D%3D&trk=flagship3_search_srp_jobs,06/01/2026
"Global Information Technology Director
Global Information Technology Director",Rakuten Viber,"Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4421616519/?eBP=CwEAAAGegikcOSh_LWOdMCofXdLbwBiRKDea3Lf8GcZjxIhxS4jR_nXIW77MQUCtXSYKWcWL9ViM8TAgQi8IX6RKJoCVoTJ0UtPb_BdGL4-ejZIItgylIAg8pzmj6-BtXzHHBiiY9f0mDh0HvIdLOOCBM-hzMhZL_vEfjrZso4xHkDo02fo9MmpEA7-RsrsOBxdLS0t_wPm4Qm3c9_UYqi1cKIJRblmAxTw9M79n9Dbzka7Fd-IChEdql8dcMFteUuPu5NaSpEMbDk_JRNaW8L1gAwsg6D_jfXmgH489ZNNicew0mEV-yX5v2WWpRdwtEkv1wPZLhtRceGvPyk1t6m2ImwVceG6uPea5iEZjtOXj9wG8Jv5HqAKkuQq4kK-qtq6bnfFO4uyQDWK86-VPwDVhxia6xRtpGdvFkFXrU1I0kTSF5wtkPnWBHb89ngwe08i_saIWEViJNtrv-mjKqVdh-xjzQRlb8tN-_3qO&refId=qFlFzIpjBLYgjgzOoDEjfg%3D%3D&trackingId=9FjRJ5ra8FEbV1iqaUMhVA%3D%3D&trk=flagship3_search_srp_jobs,06/01/2026
"Senior Project Manager
Senior Project Manager with verification",COMDA,"Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4418745071/?eBP=CwEAAAGegikcOZZzx4noE2byeysqneyJBy8oMkQzUmmt1y7KeZqngXtCHbUiExJ6ItZmhzvUnepRsj5s0gWatOiGx6IkkKANTn3xAjLym3548uvQZPK1PH3pdNiAJefG41PtMMaRZxWCEp6PId0--ErcoJRPEwxJ6ncs3MCPa88tL5cW1K6IBhbf6hGCDzBIG_VefSeOt-M3tacDoglA2YNTTD3l4PjelIliUKVdTZEdRAk7jEKKI2RXJw1y7nOMAl1NIvek1dKH5qloqElbDJ_6Y_YVsDXzW93hlKtQjWUa3FUpdVANIV2daoxobnC42YMcadKr--mQg_xzYEnldCSF3EVvRol7kN7NeRL9fQXMeW36ugB4lVOufYnqFxmHj7qELSdy3EzOGATtwcpI0OG6P4Yu2um6JisuzFwNCBiwgtG8hM1-rndMeC-RJiU7UmdCnsQH6dBGUO_7JxPby5Wwwu14VxjMLR8xgjeCzCw&refId=qFlFzIpjBLYgjgzOoDEjfg%3D%3D&trackingId=KCvj03Ih50Sh2orjeZi22A%3D%3D&trk=flagship3_search_srp_jobs,06/01/2026
"AI PROJECT MANAGER
AI PROJECT MANAGER with verification",Manpower Israel,"Or Yehuda, Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4421676581/?eBP=CwEAAAGegikcOapcHPjdLh_CTCpQsqRQrwJ2a_NJERGpyEVsvXwmqTAOHRDIxERCFpI0JFMvstqoAV7eTlBvAPVSxpJfGHWTX4mHd9hh1wO-nPYCQFFZ0T1DFxikLv2mNxjM0fBTpryXYykcbINZbFGHS8qMXxEp-TaOy-kGlHOm1XHzp54MZlM-_S63LqrBC-jUqK2I6fu3GNb-VkqFjCrElzwDGPdIXXIx_DRkYawt-fZTvtN5HLCWgnaYcCANqXPj3zXYMf35TvCZ8X_mYjTQvCYUUmJ5kyrp5PAr-qI2Na9nS1vhRZaCENKNVTaJx5lthqmeu6waa1P1tJpMRZfLjLqezUTdw3esoocEc9D0_VNDRH1Fc8j3_1g6OkjP2Oz9oEHQDQaAfN4uCbFjcKzyvVKbhxtkVsCnyys6bY34SeV4rUDaagN3w8KzXO9Z55IKBkyyfteDSg&refId=qFlFzIpjBLYgjgzOoDEjfg%3D%3D&trackingId=SJg%2FVacAfHA4zphnC0CoaA%3D%3D&trk=flagship3_search_srp_jobs,06/01/2026
