title,company,location,url,date
"AI Data Specialist | $66/hr Remote
AI Data Specialist | $66/hr Remote",Crossing Hurdles,EMEA (Remote),https://www.linkedin.com/jobs/view/4427493655/,06/16/2026
"Senior Data Analyst
Senior Data Analyst with verification",comblack,"Center District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4428857284/,06/16/2026
"Staff Analyst, Engineering Excellence
Staff Analyst, Engineering Excellence with verification",Gong,"Tel Aviv-Yafo, Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4428826716/,06/16/2026
"Business Operations
Business Operations",Commit,"Petah Tikva, Center District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4428826913/,06/16/2026
"Strategy and Operations Senior Analyst, Go-To-Market (English, Hebrew)
Strategy and Operations Senior Analyst, Go-To-Market (English, Hebrew) with verification",Google,"Tel Aviv-Yafo, Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4427720659/,06/16/2026
"Data, AI & GenAI Systems Manager
Data, AI & GenAI Systems Manager with verification",Nogamy,"Center District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4428836350/,06/16/2026
"Systems Analyst & Technology Project Manager
Systems Analyst & Technology Project Manager",Dialog,"Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4422264514/,06/16/2026
"Business Process Manager
Business Process Manager with verification",Buildots,"Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4426480210/,06/16/2026
"Business / Data Analysts
Business / Data Analysts with verification",monday.com,"Tel Aviv-Yafo, Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4428843331/,06/16/2026
"Junior Sales specialist
Junior Sales specialist with verification",Vision.bi,"Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4429243379/,06/16/2026
"Head of Data
Head of Data with verification",Overwolf,"Ramat Gan, Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4421831073/,06/16/2026
"AI Operations Lead
AI Operations Lead",OurRitual,"Tel Aviv-Yafo, Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4418934420/,06/16/2026
"Technical Operations Manager
Technical Operations Manager","Unity South APAC (SEA, ANZ, IND Subcont.)","Tel Aviv-Yafo, Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4428015556/,06/16/2026
"Senior Data Analyst
Senior Data Analyst",Nisha Pro,"Center District, Israel (On-site)",https://www.linkedin.com/jobs/view/4426487529/,06/16/2026
"Head of Data Science
Head of Data Science","no company name
no company name logo","Center District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4427714453/,06/16/2026
"Product Data Manager
Product Data Manager",Confidential Global,"Center District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4413629320/,06/16/2026
"Data Analyst
Data Analyst with verification",Gotfriends,"Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4426485674/,06/16/2026
"Operation & Office Manager
Operation & Office Manager",Esh-Tech Systems,"Modiin-Maccabim-Reut, Center District, Israel (On-site)",https://www.linkedin.com/jobs/view/4426441242/,06/16/2026
"Program Coordinator
Program Coordinator",Darsel,Middle East (Remote),https://www.linkedin.com/jobs/view/4427718743/,06/16/2026
