id,title,company,city,url,date_posted,source,work_type,sector,level,employer_type,description,raw_text
1965c4f5caf3,CEO,NGO for Financial Empowerment in the Haredi Sector,ירושלים,mailto:info@mikumconsulting.com,2026-05-24,Biltiformali-Telegram,משרה מלאה,עמותות,בכיר,Nonprofit/NGO,"NGO for Financial Empowerment in the Haredi Sector Seeks F/T CEO Location: Jerusalem; this position requires frequent international travel and work across time zones. Description: This is a public leadership role focused upon leadership, strategy, fundraising, and donor relationships, while serving as an articulate spokesperson and representative for the organization both in Israel and overseas. The position is supported by an active COO who is responsible for team oversight, financial management and operations, leaving the CEO free to focus upon public leadership, strategic partnerships, and achieving fundraising goals.  Requirements: The position requires senior leadership and team management experience in the nonprofit arena; senior fundraising and donor cultivation experience including major gift solicitation; outstanding leadership, public speaking and relationship-building skills; values driven leader with a strategic mindset; dynamic, charismatic and articulate; comfortable in an Orthodox religious professional environment; fluent English and very good Hebrew are required for this position.   To Apply: Qualified candidates are invited to submit CVs to info@mikumconsulting.com  Please note the job title in the subject line. Applicant confidentiality will be respected; relevant applicants will be contacted.","NGO for Financial Empowerment in the Haredi Sector Seeks F/T CEO Location: Jerusalem; this position requires frequent international travel and work across time zones. Description: This is a public leadership role focused upon leadership, strategy, fundraising, and donor relationships, while serving "
0f46e3607021,מנהל/ת תחום תכנון ובקרה,"סוכנות החלל הישראלית, משרד החדשנות, המדע והטכנולוגיה",,https://www.gov.il/he/pages/mm2556,2026-05-24,Biltiformali-Telegram,משרה מלאה,ממשלתי,ניהולי,Nonprofit/NGO,"*דרוש/ה מנהל/ת תחום תכנון ובקרה ביחידת סוכנות החלל הישראלית,במשרד החדשנות,המדע והטכנולוגיה.*  למידע נוסף ולהגשת מועמדות ניתן להיכנס לאתר המשרד בקישור הבא: https://www.gov.il/he/pages/mm2556","*דרוש/ה מנהל/ת תחום תכנון ובקרה ביחידת סוכנות החלל הישראלית,במשרד החדשנות,המדע והטכנולוגיה.*  למידע נוסף ולהגשת מועמדות ניתן להיכנס לאתר המשרד בקישור הבא: https://www.gov.il/he/pages/mm2556"
95abb06d1722,רכז.ת תכנית מעברים,,נתיבות,https://minisite.niloos.ai/vacancy/6a0de933492cabb67466cf6a,2026-05-24,Biltiformali-Telegram,משרה מלאה,עמותות,ביניים,Nonprofit/NGO,"אנחנו מחפשים רכז.ת תכנית ""מעברים"" בנתיבות.  לפרטים נוספים והגשת מועמדות בקישור הבא:  [https://minisite.niloos.ai/vacancy/6a0de933492cabb67466cf6a](https://minisite.niloos.ai/vacancy/6a0de933492cabb67466cf6a?fbclid=IwZXh0bgNhZW0CMTAAYnJpZBExcm5VSVh3d1JmUmFISmtlUXNydGMGYXBwX2lkEDIyMjAzOTE3ODgyMDA4OTIAAR7E-GTHqyoLyq4_32ewTaxEEGYm5haLrthLXgEtZhqWeGlOoBKDwNcwf99eLQ_aem_QRNHtZqz3_eBriLFe8UZsA)","אנחנו מחפשים רכז.ת תכנית ""מעברים"" בנתיבות.  לפרטים נוספים והגשת מועמדות בקישור הבא:  [https://minisite.niloos.ai/vacancy/6a0de933492cabb67466cf6a](https://minisite.niloos.ai/vacancy/6a0de933492cabb67466cf6a?fbclid=IwZXh0bgNhZW0CMTAAYnJpZBExcm5VSVh3d1JmUmFISmtlUXNydGMGYXBwX2lkEDIyMjAzOTE3ODgyMDA4OTIA"
31e504f440aa,רכז.ת תכנית קו הזינוק,קרן רוטשילד,,https://rothschildcp.com/wp-content/uploads/2026/05/%D7%A7%D7%95-%D7%94%D7%96%D7%99%D7%A0%D7%95%D7%A7-%D7%AA%D7%A9%D7%A4%D7%96-%D7%A7%D7%95%D7%9C-%D7%A7%D7%95%D7%A8%D7%90-%D7%A8%D7%9B%D7%96%D7%99%D7%9D-%D7%A1-%D7%A2%D7%A2%D7%A8.pdf,2026-05-24,Biltiformali-Telegram,משרה מלאה,עמותות,ניהולי,Nonprofit/NGO,https://rothschildcp.com/wp-content/uploads/2026/05/%D7%A7%D7%95-%D7%94%D7%96%D7%99%D7%A0%D7%95%D7%A7-%D7%AA%D7%A9%D7%A4%D7%96-%D7%A7%D7%95%D7%9C-%D7%A7%D7%95%D7%A8%D7%90-%D7%A8%D7%9B%D7%96%D7%99%D7%9D-%D7%A1-%D7%A2%D7%A2%D7%A8.pdf  רכז.ת תכנית קו הזינוק - קרן רוטשילד,https://rothschildcp.com/wp-content/uploads/2026/05/%D7%A7%D7%95-%D7%94%D7%96%D7%99%D7%A0%D7%95%D7%A7-%D7%AA%D7%A9%D7%A4%D7%96-%D7%A7%D7%95%D7%9C-%D7%A7%D7%95%D7%A8%D7%90-%D7%A8%D7%9B%D7%96%D7%99%D7%9D-%D7%A1-%D7%A2%D7%A2%D7%A8.pdf  רכז.ת תכנית קו הזינוק - קרן רוטשילד
57cde8dc0a81,מנהל/ת מחוז לתכנית ניצנים,בנתיבי אודי,צפון,https://pp.pargoda.com/positions/134?ck=1E10F0&ref=5E6EFD,2026-05-24,Biltiformali-Telegram,משרה מלאה,חינוך,ניהולי,Nonprofit/NGO,"🌟דרוש/ה מנהל/ת מחוז לתכנית ניצנים בצפון   תכנית ניצנים, הפועלת במסגרת עמותת בנתיבי אודי ובשיתוף אגף התקשוב וההגנה בסייבר בצה״ל, מחפשת מנהל/ת מחוז לתפקיד משמעותי בעולם החינוך הבלתי פורמלי.  מה התפקיד כולל? 🔹הובלת פעילות המחוז 🔹ליווי מנהלי מרחבים וחיזוק הקשר בין המטה לשטח 🔹אחריות על הובלה מקצועית ופדגוגית 🔹ניהול ובקרה על יעדי המחוז  🔹עבודה מול בתי ספר ורשויות והובלת תהליכים חוץ ארגונים  מה אנחנו מחפשים? ✔️ ניסיון ניהולי במערכת חינוכית / חברתית - חובה ✔️ניסיון בחניכה, הובלת צוותים ותהליכים מרובי ממשקים- חובה ✔️ ניסיון בעבודה מול בתי ספר ורשויות- חובה ✔️היכרות עם עולם החינוך הבלתי פורמלי- חובה  📍 צפון 💼 משרה מלאה | היברידית | כוללת רכב | עבודה בפריסה מחוזית הכוללת נסיעות  מחפש/ת תפקיד עם השפעה, הובלה ועשייה משמעותית בעולם החינוך?  להגשת מועמדות 👇 https://app.pargoda.com/positions/134?ck=1E10F0&ref=5E6EFD","🌟דרוש/ה מנהל/ת מחוז לתכנית ניצנים בצפון   תכנית ניצנים, הפועלת במסגרת עמותת בנתיבי אודי ובשיתוף אגף התקשוב וההגנה בסייבר בצה״ל, מחפשת מנהל/ת מחוז לתפקיד משמעותי בעולם החינוך הבלתי פורמלי.  מה התפקיד כולל? 🔹הובלת פעילות המחוז 🔹ליווי מנהלי מרחבים וחיזוק הקשר בין המטה לשטח 🔹אחריות על הובלה מקצועית ופדג"
bf29fc9b829a,Head of Grants,Philanthropic Foundation,Jerusalem,mailto:info@mikumconsulting.com,2026-05-24,Biltiformali-Telegram,משרה מלאה,עמותות,בכיר,Nonprofit/NGO,"Philanthropic Foundation seeks F/T Head of Grants  Location: Jerusalem; this is an in-office position with no option for hybrid or remote work, requiring travel overseas 4 times annually.  Description: This senior role is responsible for ensuring that the investments made by the Foundation are both impactful and professional, while serving as the primary gatekeeper of the Foundation’s grants mission, through maintaining mission integrity, data driven decision making, and offering insight and guidance to Foundation leadership on new needs and opportunities; at the same time, this role focuses on leading and inspiring a multidisciplinary team of grant managers, overseeing the grant lifecycle, ensuring quality control and professional development of the team, while maintaining relationships with grantees and stakeholders, serving as a guide, negotiator and problem solver in complex educational, political or financial situations with international grantees, and creating opportunities for professional enrichment of grantee leadership alongside professional educational mentoring and guidance.     Requirements: Senior experience in philanthropic grant making; senior experience in Jewish community leadership and Jewish educational management; experience managing teams and complex professional relationships; close familiarity with European Jewish communities; experience in designing leadership programs for community or school leaders; strong data analysis skills, with the ability to t","Philanthropic Foundation seeks F/T Head of Grants  Location: Jerusalem; this is an in-office position with no option for hybrid or remote work, requiring travel overseas 4 times annually.  Description: This senior role is responsible for ensuring that the investments made by the Foundation are both "
e0482159ba83,רכז/ת התערבויות במערך הדיגיטל,עלם,בני ברק,jobs@elem.org.il,2026-05-24,Biltiformali-Telegram,משרה חלקית,עמותות,ביניים,Nonprofit/NGO,"לעמותת עלם דרוש/ה רכז/ת התערבויות במערך הדיגיטל - בשפה הערבית היקף משרה 75% התפקיד כולל : * איתור, חיזור והתערבות מול בני נוער ברשתות החברתיות * ניהול וליווי צוות מתנדבים * קשר עם גורמי מקצוע בארגון ובקהילה דרישות התפקיד: * תואר ראשון במקצועות הטיפול, תואר שני- יתרון * ערבית שפת אם- חובה * הבנה מעמיקה בעולם הדיגיטל והרשתות החברתיות - ניסיון בעבודה טיפולית עם נוער * ניסיון בעבודת מתנדבים - יתרון - זמינות ל- 2 משמרות בשבוע בשעות הערב מהבית (אורך משמרת- 3 שעות) עבודה היברידית יום רביעי - חובת הגעה למשרדי החברה בבני ברק. קורות חיים בליווי מס' משרה 186 למייל jobs@elem.org.il","לעמותת עלם דרוש/ה רכז/ת התערבויות במערך הדיגיטל - בשפה הערבית היקף משרה 75% התפקיד כולל : * איתור, חיזור והתערבות מול בני נוער ברשתות החברתיות * ניהול וליווי צוות מתנדבים * קשר עם גורמי מקצוע בארגון ובקהילה דרישות התפקיד: * תואר ראשון במקצועות הטיפול, תואר שני- יתרון * ערבית שפת אם- חובה * הבנה מעמי"
9b95e2cfb905,רכז/ת פרויקט אנשים טובים,עמותת עלם,אזור מרכז,jobs@elem.org.il,2026-05-24,Biltiformali-Telegram,משרה חלקית,עמותות,ניהולי,Nonprofit/NGO,"לעמותת עלם דרוש/ה רכז/ת פרויקט ""אנשים טובים"" - פרויקט העוסק במזעור נזקים במסיבות טראנס וליווי משברים פסיכדליים אפשרות ל 75-100% משרה התפקיד כולל: * הובלת תהליכי איתור, חיזור וליווי צעירים וצעירות במסיבות טראנס * קשר עם הקהילה ושותפים נוספים * הובלת צוות מתנדבים/ות * עבודה בסופי שבוע ובשעות לא שגרתיות דרישות התפקיד: * ידע וניסיון בעולמות הפסיכדליה * ידע וניסיון בעבודה במרחבי טראומה * היכרות עם סצנת הטראנס בישראל * תואר ראשון בתחום רלוונטי - יתרון משמעותי * ניידות - חובה * מגורים באיזור המרכז משרה 288 לכתובת המייל jobs@elem.org.il See less","לעמותת עלם דרוש/ה רכז/ת פרויקט ""אנשים טובים"" - פרויקט העוסק במזעור נזקים במסיבות טראנס וליווי משברים פסיכדליים אפשרות ל 75-100% משרה התפקיד כולל: * הובלת תהליכי איתור, חיזור וליווי צעירים וצעירות במסיבות טראנס * קשר עם הקהילה ושותפים נוספים * הובלת צוות מתנדבים/ות * עבודה בסופי שבוע ובשעות לא שגרתיו"
d36c7d962f3e,מרכֵּז/מרכזת הדרכה למרכז התרבות וההדרכה,האקדמיה ללשון העברית,ירושלים,mailto:darush1@hebrew-academy.org.il,2026-05-24,Biltiformali-Telegram,משרה חלקית,ממשלתי,ניהולי,Nonprofit/NGO,"האקדמיה ללשון העברית מחפשת מרכֵּז או מרכזת הדרכה למרכז התרבות וההדרכה האקדמיה ללשון העברית מחפשת עובד או עובדת בעלי ניסיון ויכולת מוכחת בתחום ההדרכה ופיתוח התכנים. תיאור עיקרי התפקיד:  פיתוח וכתיבה של תוכן, מערכי הדרכה ופעילות הובלת צוות ההדרכה והנחייתו הדרכת קבוצות מדרישות התפקיד: תואר ראשון במדעי הרוח תואר בלשון עברית או בבלשנות או בהיסטוריה – יתרון לפחות 5 שנות ניסיון בהדרכה או בהוראה בכלים מגוונים ובדרכים יצירתיות ניסיון בכתיבת מערכי לימוד והדרכה כושר ביטוי מעולה בכתב ובעל פה יכולת עבודה בצוות ויחסי אנוש מעולים היקף המשרה: 25 עד 30 שעות שבועיות מקום העבודה: ירושלים   קורות חיים מפורטים יש לשלוח לכתובת darush1@hebrew-academy.org.il","האקדמיה ללשון העברית מחפשת מרכֵּז או מרכזת הדרכה למרכז התרבות וההדרכה האקדמיה ללשון העברית מחפשת עובד או עובדת בעלי ניסיון ויכולת מוכחת בתחום ההדרכה ופיתוח התכנים. תיאור עיקרי התפקיד:  פיתוח וכתיבה של תוכן, מערכי הדרכה ופעילות הובלת צוות ההדרכה והנחייתו הדרכת קבוצות מדרישות התפקיד: תואר ראשון במדעי "
60f9bdeb48ad,איש/אישת מטה בכיר,אותי - עמותה ישראלית לאוטיזם,,https://oti.org.il/job/25028/,2026-05-24,Biltiformali-Telegram,משרה מלאה,עמותות,בכיר,Nonprofit/NGO,מחפשים אנשים ונשות מטה בכירים להצטרף אלינו.  עבודה רב מקצועית  בהובלת תהליכים מקצועיים ומדינות במערך גילאי בית הספר של ״אותי״- עמותה ישראלית לאוטיזם.   הזדמנות ייחודית למשרה שלא נפתחת לעיתים קרובות.   מוזמנים לפנות אליי לפרטים בפרטי  קישור להגשת מועמדות:  https://oti.org.il/job/25028/,מחפשים אנשים ונשות מטה בכירים להצטרף אלינו.  עבודה רב מקצועית  בהובלת תהליכים מקצועיים ומדינות במערך גילאי בית הספר של ״אותי״- עמותה ישראלית לאוטיזם.   הזדמנות ייחודית למשרה שלא נפתחת לעיתים קרובות.   מוזמנים לפנות אליי לפרטים בפרטי  קישור להגשת מועמדות:  https://oti.org.il/job/25028/
