id,title,company,city,url,date_posted,source,work_type,sector,level,employer_type,description,raw_text
f8e113a5849f,מנהל.ת חינוכי.ת פנימייה,פנימייה בעמק חפר,עמק חפר,https://tps://mitam-hr.org/jobs/177,2026-06-30,Biltiformali-Telegram,משרה מלאה,רווחה,ניהולי,Nonprofit/NGO,"יש לך ניסיון בעבודה במסגרות חוץ ביתיות לנוער בסיכון ואת.ה מחפש.ת אתגר ניהולי? פנימייה בעמק חפר,  השוכנת בכפר טיפולי-פוסט אשפוזי ירוק ונעים, מחפשת מנהיג.ה חינוכי.ת להובלת הפנימייה. זהו תפקיד של שליחות חינוכית־חברתית והשפעה ישירה על איכות חייהם ועתידם של החניכים. המועמד.ת האידיאלי משלב.ת ניסיון ניהולי/ריכוזי במסגרות חוץ ביתיות ובעבודה עם נוער בסיכון עם גישה חמה, אנושית, ונוכחות משמעותית בשטח.  מה כולל התפקיד? ▪︎ ניהול והובלת פנימייה טיפולית וצוות רב-מקצועי ותפעולי במקום. ▪︎ אחריות כוללת על הובלת כל התהליכים החינוכיים והטיפוליים בפנימייה. ▪︎ עבודה מול גורמי חוץ: משרד הרווחה, בתי ספר, רשויות וגורמי קהילה. ▪︎ בנייה ויישום תוכנית עבודה ותקציב לצד גיוס עובדים. ▪︎ נוכחות משמעותית בשטח וליווי הצוות והחניכים.  מה אנחנו מחפשים?   ▪︎ תואר ראשון בתחומי- חינוך/עבודה סוציאלית/ קרימינולוגיה/פסיכולוגיה/סוציולוגיה/מדעי ההתנהגות ו/או תעודת הוראה- חובה. ▪︎ לפחות 3 שנות ניסיון ניהולי או ריכוזי במסגרת חוץ-ביתית; פנימייה/הוסטל/כפר נוער-חובה. ▪︎ ניסיון בעבודה עם נוער בסיכון- יתרון משמעותי. ▪︎ יכולת הובלה, ניהול צוותים וראייה מערכתית לצד מעורבות ונוכחות בשטח ▪︎ נכונות למשרה מלאה ולזמינות בשעות גמישות  למה התפקיד מצוין? ✨ תפקיד ניהולי מנהיגותי שמחובר לשטח, מאפשר יוזמה והשפעה משמעותית על חיי הנוער בפנימייה ✨ ליווי מקצועי והכשרות, והתפתחות מקצועית מדהימה ✨עבודה בארגון גדול, יציב ומוביל ✨ רכב צמוד ותנאים טובים  📍 עמק חפר (ללא מגורים במקום)  📅 תחילת עבודה: מיידית  תהליך המיון נעשה ע""י ארגון מתאם, ניתן להגיש מועמדות באמצעות הלינק הבא>>>  https://mitam-hr.org/jobs/177","יש לך ניסיון בעבודה במסגרות חוץ ביתיות לנוער בסיכון ואת.ה מחפש.ת אתגר ניהולי? פנימייה בעמק חפר,  השוכנת בכפר טיפולי-פוסט אשפוזי ירוק ונעים, מחפשת מנהיג.ה חינוכי.ת להובלת הפנימייה. זהו תפקיד של שליחות חינוכית־חברתית והשפעה ישירה על איכות חייהם ועתידם של החניכים. המועמד.ת האידיאלי משלב.ת ניסיון ניהולי"
316f68b063cb,רכז/ת טיפול,כפר רוח מדבר,מועצה אזורית רמת נגב,08-6208066,2026-06-30,Biltiformali-Telegram,משרה מלאה,רווחה,ניהולי,Nonprofit/NGO,"🌿 לכפר רוח מדבר דרוש/ה רכז/ת טיפול 🌱 רוח מדבר — הינו כפר קהילתי שיקומי למתמודדי נפש, המעניק מענה טיפולי הוליסטי ומסגרת חיים המלווה את הדיירים בכל תחומי החיים: תעסוקה, בוגרות, פנאי וחיים קהילתיים.  🎯 התפקיד כולל: * ✔ אחריות מקצועית על צוות הטיפול * ✔ אחריות לבניית ויישום תכניות טיפול * ✔ גיבוש התפיסה הטיפולית בקהילה  🎓 דרישות התפקיד: * תואר בעו״ס * ניסיון ריכוז/ניהול — יתרון משמעותי  📍 מיקום: מועצה אזורית רמת נגב ⏱ היקף משרה: 100%  📞 לפרטים: 📱 08-6208066�📧 shiraha@yachdav.org.il","🌿 לכפר רוח מדבר דרוש/ה רכז/ת טיפול 🌱 רוח מדבר — הינו כפר קהילתי שיקומי למתמודדי נפש, המעניק מענה טיפולי הוליסטי ומסגרת חיים המלווה את הדיירים בכל תחומי החיים: תעסוקה, בוגרות, פנאי וחיים קהילתיים.  🎯 התפקיד כולל: * ✔ אחריות מקצועית על צוות הטיפול * ✔ אחריות לבניית ויישום תכניות טיפול * ✔ גיבוש התפיסה"
db8162d09e76,מנהל.ת שיקום מרחבי.ת,אנטר,באר שבע וירושלים,https://www.correct-tech.co.il/JI/1a030718-7531-4701-acd1-e71459c2ce15,2026-06-29,Biltiformali-Telegram,משרה חלקית,עמותות,ביניים,Nonprofit/NGO,"מנהל.ת שיקום מרחבי.ת לאנטר   דרוש.ה מנהל.ת שיקום מרחבית לחממות אנטר בבאר שבע וירושלים – תפקיד מקצועי ומשפיע בהובלת תחום השיקום. היקף משרה: 50% איך זה נראה בפועל? הובלת תחום השיקום ויצירת שפה מקצועית אחידה בשתי החממות. ליווי ופיקוח מקצועי על הצוותים המקומיים. הדרכות פרטניות וקבוצתיות לצוות. נוכחות בשטח: ימי תעסוקה, סדנאות וישיבות צוות. קשר רציף עם רגולטורים וגורמי שיקום בקהילה. ליווי תהליכי קליטת מקבלי שירות ותיאום עם גורמי טיפול. מה חשוב שתביא.י איתך? תואר ראשון בריפוי בעיסוק / עבודה סוציאלית / בריאות נפש קהילתית. ניסיון בשיקום ובהדרכת צוותים. חיבור לטכנולוגיה. נכונות למשרת שטח. מה אנחנו מציעים? הדרכה וליווי מקצועי סביבת עבודה גמישה, תומכת ומקדמת ימי התפתחות אישיים על חשבון הקבוצה   להגשת מועמדות: https://www.correct-tech.co.il/JI/1a030718-7531-4701-acd1-e71459c2ce15",מנהל.ת שיקום מרחבי.ת לאנטר   דרוש.ה מנהל.ת שיקום מרחבית לחממות אנטר בבאר שבע וירושלים – תפקיד מקצועי ומשפיע בהובלת תחום השיקום. היקף משרה: 50% איך זה נראה בפועל? הובלת תחום השיקום ויצירת שפה מקצועית אחידה בשתי החממות. ליווי ופיקוח מקצועי על הצוותים המקומיים. הדרכות פרטניות וקבוצתיות לצוות. נוכחות בש
1a6a3d8bf9dc,משרות שונות,עיריית תל מונד,תל מונד,https://tel-mond.muni.il/bids/?id=369,2026-06-29,Biltiformali-Telegram,,ממשלתי,,Nonprofit/NGO,‏תמונה מ-אביטל https://tel-mond.muni.il/bids/?id=369,‏תמונה מ-אביטל https://tel-mond.muni.il/bids/?id=369
9c4f9eb23a45,מנהל יישובי למאבק באלימות סמים ואלכוהול (ביטחון קהילתי),,,https://t.me/biltiformali/34894,2026-06-29,Biltiformali-Telegram,משרה מלאה,ממשלתי,ניהולי,Nonprofit/NGO,משרת מנהל יישובי למאבק באלימות סמים ואלכוהול (ביטחון קהילתי) 18.26.pdf,משרת מנהל יישובי למאבק באלימות סמים ואלכוהול (ביטחון קהילתי) 18.26.pdf
2be10280ffeb,רכז/ת תפעול ואדמיניסטרציה,ברנקו וייס,לוד,https://s://tinyurl.com/36ra58j4,2026-06-29,Biltiformali-Telegram,משרה מלאה,עמותות,זוטר,Nonprofit/NGO,"---  🌟 *ברנקו וייס מגייסים רכז/ת תפעול ואדמיניסטרציה ליחידת גיוס ופיתוח משאבים!*  🎯 *מה תעשו?* • ניהול אדמיניסטרטיבי שוטף, יומנים ותיאום פגישות • ליווי ותפעול תהליכי קבלת מענקים • תיאום לוגיסטי מלא של ביקורי תורמים ומשלחות מהארץ ומחו""ל • איסוף, ריכוז ועיבוד נתונים מיחידות הארגון לצרכי גיוס משאבים • ניהול קשר שוטף ומקצועי עם תורמים ושותפים — באנגלית ובעברית  ✅ *דרישות:* • אנגלית ועברית ברמה גבוהה — חובה • ניסיון מוכח בעבודה אדמיניסטרטיבית/תפעולית וניהול יומנים — חובה • סדר, ארגון, יסודיות ותשומת לב לפרטים ברמה גבוהה • יחסי אנוש מעולים, תודעת שירות גבוהה, יוזמה ועצמאות • יכולת עבודה תחת לחץ ו־Multi-tasking  💼 *תנאים מעולים | משרה מלאה | תחילת עבודה מיידית* 📍 לוד  לשליחת קורות חיים ישירות למשרה: https://tinyurl.com/36ra58j4","---  🌟 *ברנקו וייס מגייסים רכז/ת תפעול ואדמיניסטרציה ליחידת גיוס ופיתוח משאבים!*  🎯 *מה תעשו?* • ניהול אדמיניסטרטיבי שוטף, יומנים ותיאום פגישות • ליווי ותפעול תהליכי קבלת מענקים • תיאום לוגיסטי מלא של ביקורי תורמים ומשלחות מהארץ ומחו""ל • איסוף, ריכוז ועיבוד נתונים מיחידות הארגון לצרכי גיוס משאבים • "
a8e66891deed,רכז/ת תכניות חינוך נוער,מינהל קהילתי גנים,,https://s://minisite.niloos.ai/vacancy/6a26bcc3094571ef8a16a551,2026-06-29,Biltiformali-Telegram,משרה חלקית,חינוך,ביניים,Nonprofit/NGO,"אנחנו מגייסים לצוות של מינהל קהילתי גנים 🥁🥁 רכז/ת תכניות חינוך נוער  50% משרה, נדרש תואר ראשון רלוונטי 💛💛 קוד משרה: JB-52 להגשת קורות חיים נא למלא את הלינק:  https://minisite.niloos.ai/vacancy/6a26bcc3094571ef8a16a551","אנחנו מגייסים לצוות של מינהל קהילתי גנים 🥁🥁 רכז/ת תכניות חינוך נוער  50% משרה, נדרש תואר ראשון רלוונטי 💛💛 קוד משרה: JB-52 להגשת קורות חיים נא למלא את הלינק:  https://minisite.niloos.ai/vacancy/6a26bcc3094571ef8a16a551"
e31bd07f135e,מנהל/ת תחום דוברות מ״מ,משרד העלייה והקליטה,,https://tps://www.gov.il/he/pages/13609-job-opening-dovrot,2026-06-29,Biltiformali-Telegram,משרה מלאה,ממשלתי,ניהולי,Nonprofit/NGO,"אגף הדוברות במשרד העלייה והקליטה מחפש מנהל/ת תחום דוברות מ""מ, תותח/ית עם ברק בעינים, ונגיעה בעולם הדוברות והסושיאל💫🔥 התפקיד מגוון, משמעותי ונמצא בלב העניינים של פעילות המשרד.  תאריך אחרון להגשת מועמדות: 6.7.26 קדימה כל הפרטים כאן https://www.gov.il/he/pages/13609-job-opening-dovrot","אגף הדוברות במשרד העלייה והקליטה מחפש מנהל/ת תחום דוברות מ""מ, תותח/ית עם ברק בעינים, ונגיעה בעולם הדוברות והסושיאל💫🔥 התפקיד מגוון, משמעותי ונמצא בלב העניינים של פעילות המשרד.  תאריך אחרון להגשת מועמדות: 6.7.26 קדימה כל הפרטים כאן https://www.gov.il/he/pages/13609-job-opening-dovrot"
e688138990fd,"מחוז מרכז - רכזות בנות שירות דתיות, מנטור, עו״ס, רכזת בש״ל צעירות בסיכון",אגודה להתנדבות - שרות לאומי,מרכז,https://sherut-leumi.co.il/jobs/?e-filter-b80e525-job_category=center,2026-06-29,Biltiformali-Telegram,משרה מלאה,עמותות,ביניים,Nonprofit/NGO,"דרושים לאגודה להתנדבות - מחוז מרכז למחוז מרכז דרושים עובדים למגוון תפקידים:  - רכזות בנות שירות דתיות ב75%-100% משרה - מנטור לדירת צעירים בסיכון - 13 ש""ש בשבוע - עו""ס לניהול מערך האוכלוסיות המיוחדות - משרה מלאה, החלפה לחל""ד - רכזת בש""ל צעירות בסיכון - משרה מלאה, מאמצע אוגוסט.  לפירוט המשרות ניתן לקרוא בקישור: https://sherut-leumi.co.il/jobs/?e-filter-b80e525-job_category=center  להגשת מועמדות יש לשלוח קו""ח בצירוף שם המשרה למייל  ""הודיה גרוסמן"" hodaya_g@sherut-leumi.co.il","דרושים לאגודה להתנדבות - מחוז מרכז למחוז מרכז דרושים עובדים למגוון תפקידים:  - רכזות בנות שירות דתיות ב75%-100% משרה - מנטור לדירת צעירים בסיכון - 13 ש""ש בשבוע - עו""ס לניהול מערך האוכלוסיות המיוחדות - משרה מלאה, החלפה לחל""ד - רכזת בש""ל צעירות בסיכון - משרה מלאה, מאמצע אוגוסט.  לפירוט המשרות ניתן לקר"
a4554512e192,רכז.ת הדרכת טיולים,עמותת לטם,יקנעם המושבה,cv@lotem.net,2026-06-29,Biltiformali-Telegram,משרה חלקית,עמותות,ביניים,Nonprofit/NGO,"דרוש.ה רכז.ת הדרכת טיולים – לעמותת לטם צפון  אוהבים טיולים ושטח? מחפשים תפקיד עם משמעות?  הצטרפ.י לעמותת לטם – המובילה בארץ בטיולי טבע נגישים לאנשים עם מוגבלות    יקנעם המושבה |  80% משרה (גמיש)  מה בתפקיד?  הובלת צוות מדריכות, ליווי מקצועי ורגשי,   הכנת מסלולים והובלת טיולים, פיתוח תוכן  דרישות:   ניסיון בהדרכת טיולים (תו תקן/מורה דרך – חובה)   היכרות עם מסלולי הצפון   יתרון לתואר ראשון / חינוך מיוחד   קו""ח לשלוח ל:  cv@lotem.net","דרוש.ה רכז.ת הדרכת טיולים – לעמותת לטם צפון  אוהבים טיולים ושטח? מחפשים תפקיד עם משמעות?  הצטרפ.י לעמותת לטם – המובילה בארץ בטיולי טבע נגישים לאנשים עם מוגבלות    יקנעם המושבה |  80% משרה (גמיש)  מה בתפקיד?  הובלת צוות מדריכות, ליווי מקצועי ורגשי,   הכנת מסלולים והובלת טיולים, פיתוח תוכן  דרישות:   "
