title,company,location,url,date
Information Technology Strategy Manager (36361),מרטנס | Mertens – מקבוצת מלם תים,"Center District, Israel (On-site)",https://www.linkedin.com/jobs/view/4416215090/?eBP=CwEAAAGeSWrv33T1DSsVbfgrXN_ty5VJdpvEnTT5RaHTys_9yGhvV7BRxIltX2RprBbnQayuVIo87RF2QUboYeqyUUi2vmvNk9jp03uH8eAHrMpiQLWMAgjJ6j5VK_6_OmjfTjQeIP5MbYYmUSZqWXXQLmFCIAk09Ixnk2-_0-oS9prSt1ZG6wQGUY3ItmVPXY5-0JK8pSADF5b9wZIf3b75AcJb7x-tBg-02Vuc4h6NRuLK3cZWdUk44mCUw0eq3JEGOdSNIOEcbKh9QmEFSNCGst2PHmjfGJwNgfhFYGtNVOpIU4VHFzz_dp_c9w5lBXI4L6M5eAanVntAK6M3EJLZAVff2CvqYdrW59NgjjF9K_d2c6vKW9gedfGM2jvnprxeuL-WMV8lkTzSdIxZKy5zZJ5eJaGpfYxL0o953Rj6q3bmMTdDHKHKtTM8WSLgISJl5P4iVkES0lyuldytjwSv2LuHH1FkiAa6aY9-fd8V86eOI2hggXt1AZrIB4nektc2&refId=raBZCfyslW%2BP66AAOGuK6g%3D%3D&trackingId=pzz9K7I2fkSYrlqoaM4GwA%3D%3D&trk=flagship3_search_srp_jobs,05/21/2026
Junior PMO,HUNTHEAD,"West Jerusalem, Jerusalem District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4416121637/?eBP=BUDGET_EXHAUSTED_JOB&refId=raBZCfyslW%2BP66AAOGuK6g%3D%3D&trackingId=3zzZzWcrBnhepJP5M%2FM%2BJg%3D%3D&trk=flagship3_search_srp_jobs,05/21/2026
Technical Support – Power Quality Meters & Software,Elspec Engineering ltd.,"Caesarea, Haifa District, Israel (On-site)",https://www.linkedin.com/jobs/view/4413397801/?eBP=CwEAAAGeSWrv30F34WVzi59hbWrfWb-XKaqvW_A04SM0aL9n7pD0UbOMNwbmaeX1kklyNhcC2rE8xgaxcTDuY3y5jq2JnMhYa_mKJRiInnj2HCeX70hBc-ZuNxEDynJFum8juXt3NwrAmWG-MQ_nC_KymwtPVNZ1WPpmqnMYdtDaOAk_782qfV0L7znoo2A5BHEym1qtJqgs0QOc8zyby8geksIqfnJuo9HvZprOydRtnMlO6TGsLWNBONZ-nLuutI8W9LjBPrrGslsdMNA3lSnRSZ1VE5YacAZN3bQjGn_ZU9RTRf4M3D-K5ne4ycIYwtOw4jHH5JLZ6XvF-KdzkQ_MmjRqLTtfbvjs0oMdk-rkp0jcuMNl5xH2F3v1gp90m3R93yuy3qSZ_BvPEpRmTi-18ekdMGc8dpIQ4W2jskC3dgRgs6FT3eTMqQXaBL3y75FNYhFSnhLaH0cwCM2sHuNWs5cqWZeAYacGQsk0Hi6Y9CI9KSCt8193jXMfBSVa0ao&refId=raBZCfyslW%2BP66AAOGuK6g%3D%3D&trackingId=Xl25vAg0qwKQJNbEHRu02Q%3D%3D&trk=flagship3_search_srp_jobs,05/21/2026
OCC Monitoring Analyst,Nuvei,"Tel Aviv-Yafo, Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4416148762/?eBP=CwEAAAGeSWrv34gUXxoOzRvBHxloj4fd8_UxVMmF5eP2GuC6coeVFhL9saB-MSh0DQbPLkagL0yEryNTMjsAAGUZqJgjFIRzg3ErHPwDrNOfnLNi5XP41MRJJ9ZpqV8t1ijbzpN0SGe0dIO84YGuESafnnfvpZzCG4SUR3DWkmpv_ti1suRuyi3JtkAovs4w5_E4jHukaAm5wuYuW4dDMKlHa2XEKUXASiduQVVE8-dpeIEZl8CGqbeGJ4chaoOLkzXocQVh5VyhCfV1GYewvjI_2_xpW3PalaEPI4tNbF_JqhlwGtvNdqvYxbZK2hPxBj2zJO_G7cLHXsBaNSBcbB58NVTLGKt1ZriW9MlcU2lmRLGeCtVIngj2Ek4eGZsuruvnRApb46GT4Dcjxzo67wMlaOC2nTwahuqv4K7Edzt88Z0r4wVzofE2JOZ8P1XXc1rxwjx4urtjv1eHqPoxAb5g9oVyh1OSvLuRDGmy723F9qE9&refId=raBZCfyslW%2BP66AAOGuK6g%3D%3D&trackingId=X4xZ0ssCz5lnssKIug6bwg%3D%3D&trk=flagship3_search_srp_jobs,05/21/2026
Marketing Analyst,BTC  searching,"Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4417337692/?eBP=CwEAAAGeSWrv30TQdCtnseT27HzzWjlzc_xW-byV_RhZvjx6fBSn-IYcn-P5Y5CqYtdgmF22DZkKNsQBf0MEX1s2J7Xgk4UyN-BfLeN9UyE6apMpYufyqgaewEp4nS0j7kG-Kwr-xSu7OKoSEtusAKA5aO4DQHZbllCn8dHioox75eIxQroJP9aqGfRgja35Z6fySWmPWGVkb7EI7nYDmyb1f8iKGDzz2Nl3anaqlbNSjv1ee8svuhy4AIEUusm5t4a4ax-192EQQTiN7ACEUuCl662Ba-rR4OTvU0ECnvzCuPzpUWHyNdd5k22FBq56Q8c-gt8wZuDl8Zss0xPst8dI3VDWbfZZ0SxDfo_TrkrswQ_q6SxcSAcCsbg3LNrWK7odfbPXb9ZQCbH4-1LJWpSFpEtePOMsrDQY4oKk-VZxOi8K7Jg9peN4bUNa0PX1QeDCig4OgPXvYj27n0eFOkauR8JJVmnx37TgfPUXffw&refId=raBZCfyslW%2BP66AAOGuK6g%3D%3D&trackingId=4NSq%2F%2B9co0aGFAaJZ9TwnA%3D%3D&trk=flagship3_search_srp_jobs,05/21/2026
Sales Data Analyst,SolarEdge Technologies,"Herzliya, Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4389581749/?eBP=CwEAAAGeSWrv3z5sBTtchDLZzdYV_4nv8DowmGEvN5JWdt2jR8A8yYyBvDCDBtX0DEJM9YxanKdJAxIm3N0RBnzYWAg22tiU9HmA-faRFj24ksIuKCB68DQev9uFIy1DWJHmfsfmc4-DgitLKn_WFGKBoZ6Wf-TSAGXUu7K4alRReS_KCeDNpMZID3CQRi8fU1IK02US6JiI6HSccoNmNQ-nFu1zYBPIi3NgFogAfxfHVzgc2fijPAib4D-U3TYORllNL-MTN63OYOy2_wYCWTPiKVkgMaiMQy-YeuFfZ-mgf_dIPh9HCrgmQ3UDF9J6enyXmqJy73yb1Zqo2FYXwpjnCy68CelAQEASDk0XVHA6z40r6_Wyq192T8mMCmS3O0zv0Lb5WKFKgNioFGVTzoDmWlKaS_q-q1ct2ts4o1YkQ50l1z0YBDmqlZK_FZKMAu-SwpAlcR8r6idqzwVuzEADIevJoV7JLGfkA_l4pRpy1H-PMf7F_A&refId=raBZCfyslW%2BP66AAOGuK6g%3D%3D&trackingId=GEfrv%2BCv9SqwbOtxU2Dxjg%3D%3D&trk=flagship3_search_srp_jobs,05/21/2026
Manufacturing Engineer,Sinai Medical - Medical Products Solutions,"Caesarea, Haifa District, Israel (On-site)",https://www.linkedin.com/jobs/view/4412210884/?eBP=CwEAAAGeSWrv3-8mfcZ2qSrrD6KJIx3EN7fISk89lCj0imDq5DbftAykAbuOS7wPg4opFvlW-T4PvU11JpRRhc_hKNj9kujFGnpSf2XbQMiR95bRFzYC821dgVl1VYONEVonUXY6xn5R99RHdSdSSGuxxMRkmn42EmP3fzpIhey42iUf2-nwnZp9Qvj10cV789msvcbyVGZoLF-6t9T42TnA9tHL11pefNYRgv7fuHWkrx0B9fg-CtfTUnpFu6wKcoPnyA58vb6e0KymyfuLpSO8V0pv66JGThXaXVEZNYjgY4j_jnfrqI5BhbVLWXX2yCIRT5wuYfD_RUgx721PGtixNZhwUQ41vsNZlzvWMrLg_kZb8lBCSOSCClxasVOUi-_rrqYYPAOD_QRiS9mPyUwC4ENciobw5yHG8SCUGH4frRmvBs1iEBeuHNjIlXnOD0h1mxlWl-NQp39Wc4c3LxFhbPGI&refId=raBZCfyslW%2BP66AAOGuK6g%3D%3D&trackingId=lEN7%2FMPYgbpmT5Xum2IrhQ%3D%3D&trk=flagship3_search_srp_jobs,05/21/2026
Business Relationship Manager,Logica-IT,"Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4416130819/?eBP=BUDGET_EXHAUSTED_JOB&refId=raBZCfyslW%2BP66AAOGuK6g%3D%3D&trackingId=ohuLco%2FWFjKLJF2rzCQYbw%3D%3D&trk=flagship3_search_srp_jobs,05/21/2026
Product Manager,Huskeys,"Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4413603566/?eBP=CwEAAAGeSWrv37nXAttRyn2Rohl4lzCPUO3XJicq7g3wUCMyLyPak8aSDhZxZzvOvegGKTvNDqkLY0yX5xj1EbF4B2OzqVlMTTmblGQRvWc0RtdzOPCn35Gxv4JCFAkWqvuXLDMlMaTCEFoyBCy1wNrvxF6OYBdx3LJSGPJc8PxtzFaD2_ijCG2IC45tRsJBUvl_D_n7S2g6d4vNm39pm1KOq_YYaXwtvU57XnXC5PusflYlRnC5c3oT5aI35amVpVvLTYsyxKFZ4oZHNSAodZG5sQwlqRNisiTMkpq4KTyjbYZblJA5LMD6YrMhO8UyH1juYuBSvO8J33atUx5uemfCEmFYm0ofBFqXZLlbCx6WA-nbcsslflzKNTjSivpBB4X3rPs2lz7D5-O0cCvYmqWzfPQYgg95uNItfkj7CCwV6mNfGjBRjg3UHKRWPQ49nhrdiX6ShUtPUyRDWz1u4r1u4LeLnf9tMhe1Gam_fHCId1IpY_Tstl9lav_sSw&refId=raBZCfyslW%2BP66AAOGuK6g%3D%3D&trackingId=WE%2FdY1j3QT%2BqxXAnBQfgpg%3D%3D&trk=flagship3_search_srp_jobs,05/21/2026
AI Lead,ONE datAI,"Yavne, Center District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4417087776/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=raBZCfyslW%2BP66AAOGuK6g%3D%3D&trackingId=6%2F1%2ByLz1J1n94aCEOKGHAQ%3D%3D&trk=flagship3_search_srp_jobs,05/21/2026
Product Owner Gen AI - 50079322,Phoenix Financial,"Rishon LeZion, Center District, Israel (On-site)",https://www.linkedin.com/jobs/view/4416126732/?eBP=CwEAAAGeSWrv31JR1NrBgqNmMh-cCHxegeXgFDpPLog1fnrxwzxsgsm9ApALDWGu5V5wmYfHA3gY1lZD7L9Dwzgg_3-r6cZf9nPYiPoHTVmUW70VHs6Zv1PGzPBQnfXzBbwTnNhcg0-HLha2gGZBpbFM-nHMB07ldSXgw2ZFxSK8GmLHhvruYeKsxvRQuoR9IXjUUku5JI_CGkNnIrcXIHQ7u-knfV_yBe3K3RbT7wCT6MPR4r2n0LKPgkrRvTxiPue6zcf1wCgTL2ok1ChoEse-ZDIsigOlWmS5mEH0ye1HDGSCHbdX0c3Sx9Z8NqE9JKv179kOdltmSxpEnQmos9C5riTgNJ1qUYqGAS-zF6a3shmlV_CCkEm4pfrpe46luXxaF9gjpOpo4aX_jc-6UusggAz5ZxKutLMcIZH7blVLB_iOm5HBn90RlAjv_5tb7NKWvfSWJuDupw&refId=raBZCfyslW%2BP66AAOGuK6g%3D%3D&trackingId=8xiiQsLK8Xt09z%2F7IHQXlA%3D%3D&trk=flagship3_search_srp_jobs,05/21/2026
Data Annotator,OneForma,EMEA (Remote),https://www.linkedin.com/jobs/view/4416387672/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=raBZCfyslW%2BP66AAOGuK6g%3D%3D&trackingId=NGhDAn1T8d7y9MiM8HkwEA%3D%3D&trk=flagship3_search_srp_jobs,05/21/2026
דרוש/ה מנהל/ת כספים ופיתוח עסקי למועצה הישראלית לבנייה ירוקה,Israel Green Building Council (ILGBC) המועצה הישראלית לבנייה ירוקה,"Tel Aviv-Yafo, Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4416397376/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=raBZCfyslW%2BP66AAOGuK6g%3D%3D&trackingId=cJP2103cx66SwSpvSLLw0w%3D%3D&trk=flagship3_search_srp_jobs,05/21/2026
Computer Vision Team Lead,recruitricks,"Haifa, Haifa District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4417457721/?eBP=CwEAAAGeSWrv3-jU6uKV1DKzHrOMZ9a05H-RMoCs18ktQSE9VtP48hiIoRsFepogjL3g54WCkf0aTPMT4xBhK4fE6wrNpmMrRWej8wVJh6sVXs8rr-FVxr2dmdQfwSqOJNpK4VsEnrNgT-XHC48p7n24XC2O-SRYoRGVRB0Z7KNefmdlaQ-cYTvR9Tmh5D_ejtf7li63xRr3LtVsFg7HnYvxDONDfBzz_kETTNeppkTw6YLKr9S1pqN3NwgS7GaahhFwKw-tsom2amej_38WtTC6DM3n7wSDNaI04Ylh8RCjh9fzzbnz4cB40q8oUqNa6oxxRIRTa9mEzy589DLMDascdSqTewVEkT5JALHIF2-aunswtGgnzZNvI1GaG0t7VxEIr88IlO1K1VtaYoUEIxbxXKWKGobbFV-5KnofgEgxqEjKShNsnR3j6OEwEwAhKu7Q5HW4weTN5GYWRDSsuc4O4EL5_pcbFKfQOx9JxVwjgV3VcW_z7lc9dd7gJdnudhov3Mc&refId=raBZCfyslW%2BP66AAOGuK6g%3D%3D&trackingId=b6QxL7sQ%2BcAevqI4s6YGQQ%3D%3D&trk=flagship3_search_srp_jobs,05/21/2026
Project Manager,Enercon Technologies LTD,"Netanya, Center District, Israel (On-site)",https://www.linkedin.com/jobs/view/4416132340/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=raBZCfyslW%2BP66AAOGuK6g%3D%3D&trackingId=62pEfGM6gOQG7jm1o2lQAA%3D%3D&trk=flagship3_search_srp_jobs,05/21/2026
Fraud Analyst,comblack,"Center District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4417307397/?eBP=CwEAAAGeSWr6himNcJR6ZnbqOpiooZGLqQapVX1QlIwEwJihzgrnElsBDz4-IIh542zNWkKWTdYuK1KTeKbe1Sw-Aag2i0no7s0VnQdk3vM8mYJfLWMQM6QjGo6KVaUBl3ODcXoX1WCoAqeGp5YArsmTcmM8iJP4e60-cEHkBDN54VkJm9MdvX4Hfjxs8UwH6jaQag8uTnhQTN7qehsKsMOL9z73oK3iLnNAI4LRQ7X-X_cVIyyCl21lh8tZsF7mbnkWVScJbd9ns1u_VLuHE0Wng_lsxOBm6FNbhvlZevyltR3_udco1gGu97Ex1SnSDoP-ttN9pEncTwRBK0jQejQWpbN6NeIr6yDAvPbrHheKsHJO1OWfyZDQB6InAg4HupcTC-gEHfVW8pZumG0MgSxq4AsU-XGDphY5LqU5JKp5fxSw3XSvs2RfSIT9gz2V0fRk-ZxMzHVrDXHAntdEbyGi1TnU0QSzPfJrDtGm&refId=F5YhHomko1niG7HMzcFHxg%3D%3D&trackingId=lorpEh55dZnDQVdvQsGJBA%3D%3D&trk=flagship3_search_srp_jobs,05/21/2026
