id,title,company,city,url,date_posted,source,work_type,sector,level,employer_type,description,raw_text
9d88b802feb6,מנהל/ת אשכול קהילה,מינהל קהילתי בקעה רבתי,בקעה רבתי,https://tps://minisite.niloos.ai/vacancy/6a37bd0f302aff74f966c475,2026-06-23,Biltiformali-Telegram,משרה מלאה,ממשלתי,ניהולי,Nonprofit/NGO,"🌟 דרוש/ה מנהל/ת אשכול קהילה למינהל קהילתי בקעה רבתי 🌟  מחפשים אשת או איש מקצוע עם ניסיון בהובלת תוכניות קהילתיות, ניהול צוותים ובניית שותפויות – לתפקיד משמעותי ומשפיע בלב הקהילה.  התפקיד כולל:  ▪️ ניהול צוות מקצועי  ▪️ פיתוח והובלת תוכניות ומענים קהילתיים  ▪️ עבודה מול שותפים ברשות המקומית, קהילות וארגונים  ▪️ ליווי תהליכים בוני קהילה  ▪️ שותפות בצוות הניהול הבכיר של המינהל  דרישות:  ✔️ ניסיון משמעותי בניהול צוות  ✔️ לפחות 3 שנות ניסיון בהובלת תוכניות קהילתיות  ✔️ תואר שני רלוונטי  ✔️ יחסי אנוש מצוינים  ✔️ נכונות לעבודה בשעות גמישות וניידות  לפרטים נוספים והגשת קורות חיים   https://minisite.niloos.ai/vacancy/6a37bd0f302aff74f966c475","🌟 דרוש/ה מנהל/ת אשכול קהילה למינהל קהילתי בקעה רבתי 🌟  מחפשים אשת או איש מקצוע עם ניסיון בהובלת תוכניות קהילתיות, ניהול צוותים ובניית שותפויות – לתפקיד משמעותי ומשפיע בלב הקהילה.  התפקיד כולל:  ▪️ ניהול צוות מקצועי  ▪️ פיתוח והובלת תוכניות ומענים קהילתיים  ▪️ עבודה מול שותפים ברשות המקומית, קהילות ו"
e39e33deff80,מומחה/ית לתכנון ולאסטרטגיה,יד ושם,,https://minisite.niloos.ai/vacancy/6a329cb26b396e3f5b1ccad4,2026-06-23,Biltiformali-Telegram,משרה מלאה,ממשלתי,בכיר,Nonprofit/NGO,"מומחה/ית לתכנון ולאסטרטגיה יד ושם   תיאור הובלת תחומי התכנון הארגוניים ובהם פיתוח והטמעת תוכניות עבודה, מדידה, מעקב ובקרה; וכן הובלת תהליכי תכנון רוחביים ומורכבים. במסגרת התפקיד נדרשים ריכוז ותיאום צוותי עבודה חוצי-ארגון בנושאי תוכן שונים ובחינה וקידום רוחבי של עבודות מטה ביד ושם. התפקיד דורש יכולת עבודה מול כלל דרגי העבודה ביד ושם. התפקיד כולל ביצוע משימות נוספות עפ""י צרכי היחידה.  תחומי אחריות: הובלת תוכניות העבודה, תהליכי תכנון וריכוז עבודת מטה –  • הובלה ויישום של מתודולוגיית התכנון הארגונית לרבות היערכות וגיבוש תוכניות עבודה, בהתאם למתודולוגיה הציבורית ולתפיסה הנהוגה ביד ושם. ובכלל זה תהליך הערכת מצב, עדכון מטרות ויעדים, גיבוש משימות, קביעת מדדים, מדידה שוטפת ומנגנוני בקרה. • מעקב בקרה, ניתוח, גיבוש המלצות והצגה מושכלת של תוכניות העבודה השנתיות והרב-שנתיות, כולל איסוף נתונים, בחינת עמידה ביעדים ובמדדים וניתוח חסמי ביצוע • הנחייה מקצועית וייעוץ לדרגי הניהול, ביחס לקידום תוכניות העבודה שתחת אחריותם תוך הסתכלות רוחבית ומניעת כפילויות ותהליכי כשל תפקודי - פנים ארגוני. • עבודה שוטפת עם אגף הכספים להטמעת תהליכי תכנון–תקצוב. • קידום שיתופי פעולה מקצועיים פנים וחוץ ארגוניים; סיוע למנהלת האגף בריכוז עבודות מטה מגוונות.  תכלול צוותי עבודה חוצי ארגון בנושאי תוכן שונים -  • הובלה וריכוז צוותי עבודה ביד ושם העוסקים בתחומי עיסוק שונים לרבות תחומי תוכן ממוקדים שיוגדרו. • ריכוז והובלת תוכניות העבודה השנתיות של צוותי העבודה בתחומי תוכן שיוגדרו באופן ממוקד. • ליווי, מעקב, בקרה וסיוע לחברי הצוותים בקידום הסוגיות השונות. • גיבוש דוחות ביצוע, מסקנות ותיאום עם גורמים רלוונטיים בתוך הארגון ובע","מומחה/ית לתכנון ולאסטרטגיה יד ושם   תיאור הובלת תחומי התכנון הארגוניים ובהם פיתוח והטמעת תוכניות עבודה, מדידה, מעקב ובקרה; וכן הובלת תהליכי תכנון רוחביים ומורכבים. במסגרת התפקיד נדרשים ריכוז ותיאום צוותי עבודה חוצי-ארגון בנושאי תוכן שונים ובחינה וקידום רוחבי של עבודות מטה ביד ושם. התפקיד דורש יכולת "
a3c4f328c9c8,רכז.ת מתנדבים,עוגן למשפחות המילואים,,https://haogenmiluim.fillout.com/rakezetmitnadvim,2026-06-23,Biltiformali-Telegram,משרה מלאה,עמותות,ביניים,Nonprofit/NGO,"הגשת מועמדות למשרת רכז.ת מתנדבים בעוגן למשפחות המילואים  המתנדבות והמתנדבים שלנו הם הלב הפועם של הארגון. אנו מפעילים רשת עוצמתית של מעל 23,000 מתנדבות ומתנדבים שמחזיקים יום-יום את החוסן של משפחות המילואים והקבע בכל הארץ.  אם את מנהיגת שטח בנשמה, אדריכלית של קשרים אנושיים ומחפשת סביבה דינמית, קצבית ומשנת מציאות – המקום שלך איתנו.   מה תעשי בפועל  להצית את האש: גיוס, רישום, סינון והכשרת מתנדבים (נוער, מכינות ומבוגרים). לטפח את הלב: בניית תוכניות הכשרה, שימור, פידבק והוקרה למערך המתנדבים. לחבר קצוות: קשר שוטף עם שותפים חיצוניים וסיוע בפתרון אתגרים בשטח ברגישות ובמהירות. להחזיק את הגב הארגוני: ניהול אדמיניסטרטיבי, מעקב דאטה וטיפול בסוגיות ביטוח והתאמות. להיות הפנים שלנו: ייצוג הארגון והובלת ירידי גיוס וכנסים מקצועיים.   תנאי סף ודרישות חובה  ניסיון מקצועי מוכח של שנה לפחות בריכוז או ניהול מתנדבים / קהילות / צוותים. שליטה בישומי המחשב יתרון -היכרות עם מערכת Monday זמינות לשעות גמישות ודינמיות (כולל מענה בשעות הערב בהתאם לצורכי השטח)  משרה מלאה, תחילת עבודה מיידית.   מי האחת שאנחנו מחפשות?  שחקנית נשמה ואוהבת אדם: בעלת אינטליגנציה רגשית גבוהה, אמפתיה ורגישות רבה למשפחות ולמתנדבים. מגנט של אנשים: תקשורת בין-אישית מעולה, כושר ביטוי גבוה ויכולת רתימה והנעה. מתפקדת מעולה בדינמיות: יכולת ניהול זמן עצמית גבוהה, סדר, ארגון ולמידה מהירה בסביבה קצבית. חיבור עמוק לחזון של ""העוגן למשפחות המילואים"" ולשליחות הלאומית שלנו.  תנאי המשרה:  היקף: משרה מלאה | מודל: היברידי  הפנייה מנוסחת בלשון נקבה אך פונה לנשים ולגברים כאחד  להגשת מועמדות: https://haogenmiluim.fillout.com/rakezetmitnadvim","הגשת מועמדות למשרת רכז.ת מתנדבים בעוגן למשפחות המילואים  המתנדבות והמתנדבים שלנו הם הלב הפועם של הארגון. אנו מפעילים רשת עוצמתית של מעל 23,000 מתנדבות ומתנדבים שמחזיקים יום-יום את החוסן של משפחות המילואים והקבע בכל הארץ.  אם את מנהיגת שטח בנשמה, אדריכלית של קשרים אנושיים ומחפשת סביבה דינמית, קצבית ו"
6f3c0e2eddef,מנהל.ת הדרכה,תכנית גשרים,"צפון, מרכז, דרום",jobs@cyber.org.il,2026-06-22,Biltiformali-Telegram,משרה מלאה,חינוך,ניהולי,Nonprofit/NGO,""" הצוות שלי מתרחב ואתם יכולים להיות חלק מהקסם הזה! לא משרה אחת אלא שלוש משרות!!!  מחפשת מנהלי הדרכה שרוצים להוביל שינוי אמיתי בשטח! 🚀 ​תכנית גשרים, המובלת בשותפות של צה""ל, יחידה 8200 וחיל החינוך והנוער, מגיעה לבתי הספר במרכז ובדרום כדי לתת לנוער הזדמנות שווה להשתלב בעולמות הטכנולוגיה והסייבר.  ​אנחנו מחפשים מנהל.ת הדרכה לאזורים:  צפון מרכז דרום  מישהו.י עם תשוקה לחינוך, הבנה טכנולוגית ויכולת להניע תהליכים ואנשים בגובה העיניים. ​✨ מה התפקיד כולל? ​מנטורינג וליווי: ליווי פדגוגי וטכנולוגי מקרוב של המפקדות והמש""קיות בשטח. ​ראייה אסטרטגית: זיהוי אתגרים, פיתוח פתרונות בשטח והצגת סטטוס שוטף להנהלה ולשותפים.  ​✨ מה אנחנו מחפשים? ​ניסיון ניהולי בעולמות החינוך או העשייה החברתית (עבודה עם בני נוער יתרון משמעותי). ​יכולת מוכחת בעבודה עם שותפים וממשקים מחוץ לארגון. ​היכרות עם עולם הקוד וההייטק (רקע בפייתון-יתרון מעולה). ​ניסיון בפיתוח מודלים של הדרכה. ​יכולת עבודה היברידית: יומיים בשטח (אזור מרכז-דרום), והגעה למשרדים בראש העין לפי צורך. ​רכב חובה 🚗 | משרה מלאה, תחילת עבודה מיידית. ​נשמע כמו הצעד הבא שלך? נשמח להכיר! שלחו קורות חיים לכתובת: jobs@cyber.org.il  """,""" הצוות שלי מתרחב ואתם יכולים להיות חלק מהקסם הזה! לא משרה אחת אלא שלוש משרות!!!  מחפשת מנהלי הדרכה שרוצים להוביל שינוי אמיתי בשטח! 🚀 ​תכנית גשרים, המובלת בשותפות של צה""ל, יחידה 8200 וחיל החינוך והנוער, מגיעה לבתי הספר במרכז ובדרום כדי לתת לנוער הזדמנות שווה להשתלב בעולמות הטכנולוגיה והסייבר.  ​אנחנ"
dc4402a2aa90,מנהל/ת תוכניות חינוך סביבתי וקיימות,צעד ירוק,צפון,"https://tps://forms.gle/nzhGsg3euaEfn2eY9 
",2026-06-22,Biltiformali-Telegram,משרה מלאה,חינוך,ניהולי,Nonprofit/NGO,"אנחנו מחפשים אותך: מנהל/ת תוכניות חינוך סביבתי וקיימות בצפון! 🌍🌱  אם יש לך תשוקה לסביבה, ניסיון ניהולי עשיר והיכרות עמוקה עם מערכת החינוך והגפ""ן – המקום שלך איתנו.  מה התפקיד כולל?  ניהול והובלה: תוכניות חינוך וקיימות בפריסה רחבה בצפון, כולל ניהול פדגוגי וליווי שטח.  שיווק ומכירות: עבודה מול רשויות מקומיות ומנהלי בתי ספר דרך מערכת גפ""ן.  הנהגת צוות: ניהול והנעת עובדים בשטח והעברת הכשרות מקצועיות.  שותפויות: בניית קשרים אסטרטגיים עם מערכות חינוך פורמליות ובלתי פורמליות.  מה אנחנו מחפשים?  תואר ראשון ושני בתחומי החינוך/סביבה – חובה.  ניסיון מוכח בשיווק ומכירה של תוכניות חינוכיות – חובה.  ניסיון משמעותי בניהול והדרכה בתחומי חינוך, טבע וסביבה.  היכרות עמוקה עם רשויות מקומיות, מכרזים וקולות קוראים.  כושר ביטוי מעולה, ראייה מערכתית ויכולת הנעת עובדים.  קישור לטופס הגשת מועמדות לכלל המשרות שלנו:  https://forms.gle/nzhGsg3euaEfn2eY9   קישור לקבוצת וואטסאפ - משרות שקטות:  https://chat.whatsapp.com/DRMBEZ3m0eG30PAdLmeXzt  קישור לדף הדרושים/ות באתר 'צעד ירוק':  https://greenstep.co.il/jobs/","אנחנו מחפשים אותך: מנהל/ת תוכניות חינוך סביבתי וקיימות בצפון! 🌍🌱  אם יש לך תשוקה לסביבה, ניסיון ניהולי עשיר והיכרות עמוקה עם מערכת החינוך והגפ""ן – המקום שלך איתנו.  מה התפקיד כולל?  ניהול והובלה: תוכניות חינוך וקיימות בפריסה רחבה בצפון, כולל ניהול פדגוגי וליווי שטח.  שיווק ומכירות: עבודה מול רשויות "
71e94766f6a7,מנהל/ת מחלקת תקציבים,ארגון חינוכי,,https://ps://tinyurl.com/mry3aw2d,2026-06-22,Biltiformali-Telegram,משרה מלאה,חינוך,ביניים,Nonprofit/NGO,"🌟 *דרוש/ה מנהל/ת מחלקת תקציבים לארגון חינוכי גדול ומוביל בישראל* *כפיפות: סמנכ""ל כספים*  📋 *תחומי אחריות עיקריים:* הובלת הכנת התקציב השנתי והרב-שנתי של הארגון, ניהול שוטף ובקרה תקציבית, ביצוע אנליזות והפקת דוחות ביצוע, ניתוחי עלות-תועלת, עבודה שוטפת מול יחידות הארגון והטמעת כלי אוטומציה בתחום התקציב.  ✅ *דרישות התפקיד:* ◾ תואר ראשון בכלכלה / מנהל עסקים / ראיית חשבון / הנדסת תעשייה וניהול ◾ תואר שני – יתרון ◾ לפחות 3 שנות ניסיון בתכנון ובקרה תקציבית ◾ ניסיון בניהול צוות ועבודה רב-ממשקית ◾ ניסיון עם מערכות ERP (יתרון לניסיון עם Oracle ו-ONE OFFICE) ◾ שליטה מעולה באקסל ◾ יכולות אנליטיות גבוהות ותודעת שירות  ⭐ *יתרון משמעותי* לבעלי רקע באחד מהבאים: משרדי ממשלה (במיוחד משרד החינוך / האוצר), רשויות חינוך, חברות ממשלתיות  📩 לשליחת קורות חיים ישירות למשרה: https://tinyurl.com/mry3aw2d","🌟 *דרוש/ה מנהל/ת מחלקת תקציבים לארגון חינוכי גדול ומוביל בישראל* *כפיפות: סמנכ""ל כספים*  📋 *תחומי אחריות עיקריים:* הובלת הכנת התקציב השנתי והרב-שנתי של הארגון, ניהול שוטף ובקרה תקציבית, ביצוע אנליזות והפקת דוחות ביצוע, ניתוחי עלות-תועלת, עבודה שוטפת מול יחידות הארגון והטמעת כלי אוטומציה בתחום התקציב"
010d4b29e799,מנהלת צוות רכזים,פר״ח,תל חי,https://cand.hrcules.io/job/Perah/6660/OjdzBW9zgnxAA2QqvngR,2026-06-22,Biltiformali-Telegram,משרה חלקית,אחר,ניהולי,Nonprofit/NGO,"לפר""ח דרוש.ה  מנהל.ת צוות רכזים במנהלת פר""ח צפון- תל חי / פר""ח נגב צפוני ושפלה- רחובות  התפקיד כולל ניהול, הובלה, הכשרה ובקרה על עבודת הרכזים, קשר עם בתי""ס ורשויות מקומיות, ניהול מערך מלגות ואחריות לקיום מערך חונכויות איכותי.   מיקום ומשרה: מנהלת פר""ח צפון, תל חי- היקף משרה: 50% מנהלת נגב צפוני ושפלה, רחובות- היקף משרה: 100%  דרישות התפקיד: - תואר ראשון לפחות בחינוך, מדעי החברה או מנהל. - ניסיון בריכוז, הדרכה וליווי (חובה)- יתרון למגזר החברתי וניסיון כרכז/ת בפר""ח. - יכולת ארגון ועבודה תחת עומס, נכונות לעבודה מאומצת. - תקשורת בינאישית מעולה ויכולת למידה מהירה. - יום עבודה אחד מהבית.  להגשת קורות חיים למשרת מנהלת צוות צפון-  https://cand.hrcules.io/job/Perah/6660/OjdzBW9zgnxAA2QqvngR להגשת קורות חיים למשרת מנהלת צוות נגב צפוני ושפלה-  https://cand.hrcules.io/job/Perah/6660/OjdzBW9zevmn6jQqvngR.","לפר""ח דרוש.ה  מנהל.ת צוות רכזים במנהלת פר""ח צפון- תל חי / פר""ח נגב צפוני ושפלה- רחובות  התפקיד כולל ניהול, הובלה, הכשרה ובקרה על עבודת הרכזים, קשר עם בתי""ס ורשויות מקומיות, ניהול מערך מלגות ואחריות לקיום מערך חונכויות איכותי.   מיקום ומשרה: מנהלת פר""ח צפון, תל חי- היקף משרה: 50% מנהלת נגב צפוני ושפל"
ef401d11192e,מתנדב/ת בתכנית ליווי צעירים לצה״ל,עמותת גוונים,תל אביב והמרכז,https://ttps://career.gvanim.org.il/career/jobs/95,2026-06-22,Biltiformali-Telegram,התנדבות,עמותות,,Nonprofit/NGO,"עמותת גוונים מזמינה אותך להצטרף לעשייה מרתקת בתכנית ייחודית המיועדת לליווי צעירים בהתנדבות לצה""ל 🫡 אזור תל אביב והמרכז לפרטים והגשת מועמדות הכנסו לקישור >> https://career.gvanim.org.il/career/jobs/95","עמותת גוונים מזמינה אותך להצטרף לעשייה מרתקת בתכנית ייחודית המיועדת לליווי צעירים בהתנדבות לצה""ל 🫡 אזור תל אביב והמרכז לפרטים והגשת מועמדות הכנסו לקישור >> https://career.gvanim.org.il/career/jobs/95"
9e5a61381f51,"מנהל/ת תחום קשרי חוץ, שותפויות והשפעה",עמותת אלומה,,https://shlomital.formtitan.com/origin/application/origin/?fld82=#/,2026-06-22,Biltiformali-Telegram,משרה מלאה,עמותות,ניהולי,Nonprofit/NGO,"*מנהל/ת תחום קשרי חוץ, שותפויות והשפעה*  לעמותת אלומה מאות שותפים המאפשרים לה ללוות מדי שנה כ-60,000 צעירים וצעירות לשירות משמעותי, להשכלה גבוהה ולתעסוקה איכותית.  לאורך שנות פעילותה, אלומה ביססה את מעמדה כאחד הארגונים המובילים בישראל בתחום הצעירים. בשנים הקרובות אנו מבקשים להעמיק את תרומתנו להתמודדות עם האתגרים הלאומיים העומדים בפני צעירים וצעירות, באמצעות שילוב בין עשייה ישירה, ידע מקצועי, שותפויות רחבות והשפעה על מדיניות.  *מנהל/ת תחום השפעה,* שותפויות והשפעה אחראי הן להרחבת השפעתה הציבורית של אלומה והן להגדלת המשאבים העומדים לרשותה. מנהל/ת התחום יוביל/תוביל את אסטרטגיית קשרי החוץ, השותפויות, השיווק וגיוס המשאבים של הארגון, ויישא/תישא באחריות לעמידה ביעדי גיוס המשאבים השנתיים.  התפקיד כולל גיבוש והובלת אסטרטגיית קשרי החוץ, השותפויות, גיוס המשאבים, המיצוב וההשפעה הציבורית של הארגון.  *במסגרת התפקיד:*   *פיתוח משאבים ושותפויות מממנות*  אחריות כוללת לעמידה ביעדי גיוס המשאבים של הארגון באמצעות איתור, פיתוח וניהול קשרים עם קרנות, פדרציות, גופים ממשלתיים, חברות עסקיות ותורמים פרטיים בישראל ובעולם. *השפעה, מיצוב וקישרי חוץ* הובלת מהלכים לחיזוק מעמדה של אלומה כגורם מקצועי ומשפיע בתחום הצעירים בישראל, באמצעות פיתוח שותפויות אסטרטגיות, והרחבת השפעת הארגון על מדיניות, ידע ועשייה למען צעירים וצעירות. *שיווק, תקשורת והרחבת חשיפה*  הובלת האסטרטגיה השיווקית של הארגון במטרה להרחיב את החשיפה לתוכניות ולשירותים של אלומה ולהגדיל את היקף הצעירים והצעירות הנהנים מהם. *דרישות תפקיד:* * ניסיון בתפקיד ניהולי בתחום פיתוח עסקי, פיתוח משאבים, קשרי חוץ, שותפויות אסטרטגיות, שיווק או פיתוח ארגוני. * ני","*מנהל/ת תחום קשרי חוץ, שותפויות והשפעה*  לעמותת אלומה מאות שותפים המאפשרים לה ללוות מדי שנה כ-60,000 צעירים וצעירות לשירות משמעותי, להשכלה גבוהה ולתעסוקה איכותית.  לאורך שנות פעילותה, אלומה ביססה את מעמדה כאחד הארגונים המובילים בישראל בתחום הצעירים. בשנים הקרובות אנו מבקשים להעמיק את תרומתנו להתמודד"
297f46782077,מנהל.ת תחום בינה מלאכותית לחינוך יהודי,M² – המכון לחינוך יהודי חווייתי,,https://ieje.org/careers/director-of-ai-jewish-education-content/,2026-06-22,Biltiformali-Telegram,משרה מלאה,חינוך,ניהולי,Nonprofit/NGO,https://ieje.org/careers/director-of-ai-jewish-education-content/ מנהל.ת תחום בינה מלאכותית לחינוך יהודי | M² – המכון לחינוך יהודי חווייתי,https://ieje.org/careers/director-of-ai-jewish-education-content/ מנהל.ת תחום בינה מלאכותית לחינוך יהודי | M² – המכון לחינוך יהודי חווייתי
