title,company,location,url,date
Product Lead,Wearable Devices Ltd,"Yoqneam Illit, North District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4413306198/?eBP=CwEAAAGeQ88LZBWjUFFgM-hFjhXSITf-cN1_AnDvNHMmxFi_BWGxD_uuykSSU6KIM6OCFuw-ftuFM5g0AunqppfiUucppP-C2VZjgkzLgy6XYWyk2LWpXv_wraLdwpMii-baXpgwUmfsG1E-_Zo4VA2Wjcbwx_WONMM88Fr32pk-ywc5BXSYY-jkFZS54M5j3uRWmHGBt4RMBKQ8612s7UZZZGgmyXBEXGOY_4nABSiv7RLiwKVaPtSkgYgIZfGI-A0WczskgvaBdc9OFKjyVVmGCPObZJOekAbXSNoVJyrAcSjHyRRrvy4CFcfaw791ZKqWzzht9aoS-xy_fsztZR_XNNWHEwdkXKXAhPwAu7gL-GD0PAba7TB-3ME0fOBaXMrC91RRnmvyDcw7X6gIboGttIvAn7mwd26jHw7WkfsZlsI816Q3km3nf-9AWpBWWJZHRzlP6hXQBbZr-4gcHe7owwgOTHUuBviFbJqpj0So_4G8_UlQikJLfHY&refId=PzIVPQYXyr98IQ8LXD9fbA%3D%3D&trackingId=n4TsRR0DqJEeGeO28JdLqQ%3D%3D&trk=flagship3_search_srp_jobs,05/20/2026
AI Data Specialist | $66/hr Remote,"Crossing Hurdles
$20/hr - $66/hr",EMEA (Remote),https://www.linkedin.com/jobs/view/4406201259/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=PzIVPQYXyr98IQ8LXD9fbA%3D%3D&trackingId=2vE539AHB5smkTEn90WA6w%3D%3D&trk=flagship3_search_srp_jobs,05/20/2026
Operations Team Lead,ZE Consulting & HR services,"Raanana, Center District, Israel (On-site)",https://www.linkedin.com/jobs/view/4413326794/?eBP=CwEAAAGeQ88LZJ4xVqipKLs5c8n4C6JVyLCW1mXbmlm19H6FoCnS6-Kg_ztrlmUTfwjHoP91Kti1PaaWyOXeu5U8rM18h_uSBQ4ggZHe3tE_53NQs7X--3BE44-pSphVX9c6HihbO1n-HIfRmePnJLjOtS7z08Det6av7M1TUHJ91h9EtDPM0DzTgGmrpfmAFdc6gdOAPe73p2gY8h6GIcjEXGO6SADE6oAKIyYnxtR74CILu1vtvvav4kQKw9LCvwHALvURnfqzD7X9HNO5eQcQ6gqyBinH6ut-FAgG-l6elClOa0qQWVFlGAhhw5CTZ-8GFy51AFMjrtCA0cAmSZGkFKMxOVgu6t4FAsW4Ri4WvA_-fshljfij4j8sVqf7tn8ZdKhwVJiZ9bA2_p7UJGNSeBaCmOJYtP8EieG9ZZqZGt9D-R0s50GVGguZvXXJVxj9BDPi_yx0qYJHMeXKQ-yTw-ZIOoPO1ft5tXmyQD3S_z-RRAJMea8XW1Ex&refId=PzIVPQYXyr98IQ8LXD9fbA%3D%3D&trackingId=VmaCI0CrXQk53WKRlAxWdA%3D%3D&trk=flagship3_search_srp_jobs,05/20/2026
Client Solutions Data Specialist,Vinesight,"Tel Aviv-Yafo, Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4416909395/?eBP=CwEAAAGeQ88LZPiwxyRNrthR3hxXD2IIBQxCCBVbWwUYcH6l0u2iatQqdJhYXbtMxn7y0UH8HubI_9n77rPSJ1mhs6Ggu1J6Jmu5SY-0djvs9iNu0yTRMlMunycVrUB0h8W-Uq8viUf6m4hS2qOoQZbM8um6ZewycH-5aTeAuR3ggN3fhXrVN444t25yH39qOIP-CXTe_SmzMSv4FMUGPgRfFhYLrRs7wf1rv6v4UrBZYOWmbxmsoSlr-g1z-yaH4WG2rhrI1a7_HcOqQVUmY4joLMvMHoi4aFk0qu1ZPsgNoHuWHUpAb9dbaQFGYzZbUotKsrVpMLXN51maBoKtnKGB6INa9ojE0KX59teEBPzRJab04XtvgNvaWX1fXy7uZ0HxrXYlxIhNWMzkdaJNP8uva8T-l0gAucDAGDOFA3ccBsSHYfkf_MqG_OJ97eu3mrw4kI7DfIRqKdWF2x9bdfZUbK2AaRJgwieziB2gNdIzP7c47geiuyNtlokRi2ZerZg&refId=PzIVPQYXyr98IQ8LXD9fbA%3D%3D&trackingId=CnXn4HMHGzMYHmIby3rsPw%3D%3D&trk=flagship3_search_srp_jobs,05/20/2026
Business Relationship Manager,Matrix,"Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4416606448/?eBP=CwEAAAGeQ88LZDEDV88iHhOunfnTu1ZyiEbUDPRRSR6Fd2Zb7GNFQHCENpvzNOzFC4EaLJql8uE_2DjZ_9TzCWd-jaOQNwvhVaxDfJCqrhePlH0aGjoudndgZ9jwX-vIbgEDL1DmwUHmrR3j_3sEdT-KZKauU1dDgKI1s9jbWHDxBdumeTi4fth4TxZfh1rXx48DLwBTXnr5JVwOrOhZ3k06URvF4qgTp9yRoEA1JHdxguVdbbH1ji8ITg1eI0LWpM3Y-ldEnCSa0MaUZDvTsjub4UVmzJDEIPkrQkhL5zX_qJonZ6bgpb7W3ormqTxIYv0kMpMihk_xfwiigakIJ9eCriSKpSFFr512sDoUt2Kv2R_8jRv_IRGmbL7p-8q_Xd33_t4gZ3X0pIG4Hgrs3x1I2XTMoJlVKJds1UEdEuC2ey5zFFPteJO5o14Wd0dIc-s8dj2qt1TS2xEV_TsHv3ss7y3qNzhefoqYfcd1&refId=PzIVPQYXyr98IQ8LXD9fbA%3D%3D&trackingId=LmaW8pLbpazEJjuk6QhBVw%3D%3D&trk=flagship3_search_srp_jobs,05/20/2026
Configuration Manager,SciPlay,"Tel Aviv-Yafo, Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4416647529/?eBP=CwEAAAGeQ88LZJEI0PXiwkhiKd95zl8OciyhOnFT-JovowR2wph-i-0vWJUacy8lGxfwRaLi2E9Dk6v_cZdhP5hd7Ui2r8P8wPBwsbTIYVYhh1Z-ZYFl3q2xtHX3TnUe4oKT4XKX3SyP2Kv-nATwPU43Jp0r1KOHC4rX7SRODqOj7Lfn7PbQB6ugBCKiZ_nwTWuf1KW_yC-ggZugxUOwbBjaVw9RMHW--__kRHzf29xD7FKC3CWIAWLriDho8wYsOBemYlzAbmxSd-x-ik5kNw0BMrLbvD8Z47_SGuFg5cSjmuAYMNDMeh8cHjIKfgoieEGZJwSg3irAefhpW7gFyX80VUXWr_qmkXLDsJqI2f7vT-siqE5lPU5q-Ztv4EA6E23ZAZJElMl90DSYETKhm9DQd_4Nq_zpZbe8LkRlDQs_A6wMDsUN91WDz7JqAiknglzA1_tQKGGErslh-QSfpDGKKfejb-myW6F0Q4kuLmp-BQ&refId=PzIVPQYXyr98IQ8LXD9fbA%3D%3D&trackingId=ckRMh2wBspCulN3seVvmfw%3D%3D&trk=flagship3_search_srp_jobs,05/20/2026
Chief Financial Officer,GI View,"Ramat Gan, Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4412888424/?eBP=CwEAAAGeQ88LZLQcEtzDySv-PnJM5GomUpoxKgB9cZDP3IpeDdKLu1q2qjFX7acibVr8eLywAIQlouMdV9cFZ3KkRStYZyuhhRl1L0CPOLtD2drPWBC7KUsaKVXdJiQQUpvRvUuJdw8EZCJ0E6N3vMc_bxXZmRZ16bOHPRzvVeuYlBkUD3-Mhh_ghxi5RJ5tSCpM6-DOiW-1kGxvUBvY9ofh4hy42bMvWIKI58n1deVMwDPs9V00l65GGglCLWg3CrdCayomINPnHIPfLxo6Bch2w7lEFd9emlOgQ-MIrFb1Au7e7elihJ9jRIWVKmFmmGBD2_EI7WmgVsYoKQiVexxQRyODsvOBEq5O0PUoMv8UTqw1bPhWDEegOau1evULF7AbyrLRYB1M0H51UMq0Voi60E7QXTJPFk8EWHdTwXzo6l9txH2vVpvJcjIYSN8eaTBsaS1Ki0QLXJiBo8PC0uLmrm_fkV60NLZRCJw6rBtjVpXYEHsA20qr-Bbc1w&refId=PzIVPQYXyr98IQ8LXD9fbA%3D%3D&trackingId=fxhiKrmv5N6gv3lKGCnBCA%3D%3D&trk=flagship3_search_srp_jobs,05/20/2026
System Administrator,SuperCom (NASDAQ: SPCB),"Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4413317216/?eBP=CwEAAAGeQ88LZJ1K2MrqLeiDty6yS9ZUY6dPiQQFKHvo2vx8h_6QyTNwavt-Cd6-Cy3VI0wZ17n5JanIOqI_1cmRxOqpYdUBQhmHZpOMmsAp5-hNDAeDnfqP2uY6q5RfS9WjaESC6xUQ5QaJ0bQO0zqMqu6l1r209Tdl0HJkZHe6sDtLwgjodI6hEm4JeOKMkwGTA-aeNQUEoCm18vWzy6zsduPj7FDX4NSrOJs3AbOGiJQp-TI7QdtAhi-7Es1Kos4OLdM1onKEjtHKMRLzekkjmTHc_V_0G-4TdCoxQ0QtumNBAe6j1jEWmBpNYAy6B2aAyr8rLu1ZI_mWDe5Bu4HSwxNU_aYzj5sujskm84Y9HcV1zDqN9vsldziUzTMPkIUVLydtMLcl8rSPe5q9PThEfUdNf0LFsBKPxqGj1jVNSLvPN-wL46h0ZkXMyCZBteMcd7TzThGar3mSiqb7CAmSEqqv5MGgFncoaoVt0s8k4KAD2GOg91Qojcgt&refId=PzIVPQYXyr98IQ8LXD9fbA%3D%3D&trackingId=4f80U7LGhYEYv%2FYLYFx9ZQ%3D%3D&trk=flagship3_search_srp_jobs,05/20/2026
Mechanical Design Engineer,Amppera Ltd.,"Be'er Sheva, South District, Israel (On-site)",https://www.linkedin.com/jobs/view/4412895068/?eBP=CwEAAAGeQ88LZHVtxdW06ZD1kKFAP0nHxZ5ZeFOWV_RSXeTV-pmVrUR8GbAL_DEaaWmE78ieuHIzqdlN0AhHrT3_2S2axwCrnlxjSinH_SpvWfqXS7ylxcVy43qp_rEcr3mgK7OuQ7Uf_r32Eh6g2pwGQzCxhcIik7TMqW0o3IPnFsPFskT-mT2lfw5QtkqZP-rxaqlkQ1naheIyRfr7OeHGJNCQbH4GhF0Wuj-rnETmt2P_WlqWzLdh67aelLPvohPaCyF-PaAbbOPILHD6uImcdOk2YW5jFB_sa6ahk-dF2C0QtDY-M77vEFT67DY7iLFwPSJeiFkjxgG_w1x76VWS9MOINl1z3c0PsBfUzZ3790T8ZD5pFEMBunMDXbcExL32r-d1jXUL5ZTxaHmsBCBjD0Lr0qDsyQHB0h8NJFUmt2-UyhAqpKikdWfyzsuXwnPCoeGG2tqUGx4XsIPuc6FISzJjPpcFa-jMw_IAz18lPy4kCZplkEbrXIEa3S4&refId=PzIVPQYXyr98IQ8LXD9fbA%3D%3D&trackingId=5HcQ6Eab%2F%2FxAd5Q%2FJ5wmXQ%3D%3D&trk=flagship3_search_srp_jobs,05/20/2026
Development Team Lead,IRONSCALES,"Ramat Gan, Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4412886931/?eBP=CwEAAAGeQ88LZNMeK_0UZd0TnqPpX7g6g-2vUsWo8S32pQf9iQVajn_UCX86_IUDknR4eSBsCetdPncG4bHNqN_DseIxHInfTvGm6yOj_-9bSUAN-3nvjdkNGpkb1UPLsYXqq4vuxO2wVtBhCYfcWmKW8D6AjNwmvGdgtEAJGynKSRx1z6yUGv25emHn9oCQLhbnj_3krdAK_QUBqTh8AlHfCxrvrTZToYsmP4LZ1gKPE7USlEp4xZ_2Zb-hfdwMZXSxQPPzC2dRMKVc0n3SjwfAa9cFxZ6tXmG2BKI9in4ll6pzl5dLhTth_mAkRTJoWtaBrqQbhqcyBoHkoomF-V2bxU-I-F0_Uu-TxPZKn03nuuUUrgQn7ubGxaRHkpMHU3yBsWkVmBhdfaZVkTktVTmctRK_dsIjzAC0IWFNi4sltPydC11ETM2movL32h_FUHtKnl6gTkHTAh4IZy_W66DVk8Cye1Sd_O8&refId=PzIVPQYXyr98IQ8LXD9fbA%3D%3D&trackingId=QX2O0j1NCu4e0Yro1vPA5w%3D%3D&trk=flagship3_search_srp_jobs,05/20/2026
Product Management,Pearson,"Haifa District, Israel (On-site)",https://www.linkedin.com/jobs/view/4406200177/?eBP=CwEAAAGeQ88LZHz5OcgniXvpjepUADmlynWZCJt1VO-9p6GcO3LFLPALEaQHY2Vl89hVspjDo1VOD9zg3gIYvFcW15CSFz8CoIHi8hHCdtGpT4SZ4eKErfDbnljTkLTu4xb8p7B7HiqBXWpA5TdZvGbqO37HooXG-IeNP86SdwDcPrufXnE-68pKDb9YeYJpQyYY6EzQGgSzlojY55qDNS5p18AVqdgLig8V-AYjv59orctZloD88MDl_JCdzg0QJE9OELRmntczOxbG5tYXbfMfSpIVHa7X2aBXc27UEWLCSjVd0CghKwKaWFsG5fJSKVLKc3X0UjPnbBTaA6Ab2T2rweEaAknd2BpS6QazxRcdvBs7XbVscgTaUCqtZfWcz-Lbbt0ESnbSVN-DdMl9BZwKYMjqVhSjv_AH01CZaeZlDa0bbhPOkvAd8Wn9j32gt3Pn4GAgTlH8f02ec27veulrCiB-pyzqpi8swvY4Y0Q&refId=PzIVPQYXyr98IQ8LXD9fbA%3D%3D&trackingId=K8TsxDMccBhwNjyI0ZQvqQ%3D%3D&trk=flagship3_search_srp_jobs,05/20/2026
Head of Operations,HUNTHEAD,"Tel Aviv-Yafo, Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4415758934/?eBP=CwEAAAGeQ88LZOqqZFNxMYFU_U46glVk5wQZ-0n8oFV-0osvmuWVS3HIqm1a_RBgpMkwnoPGtSSgnisU4lLMZpqjyXeyy-nDOmyScUTrpE57gu_qOLrPKuD9EJk2FyHCgQRn2lKsjJ5KWQ__5xEDplEK3ZbyCh98jjH1rYNEKiTMIXb8xrcZ-z_28Jty2iJV9e0-eoOUYS0Bv7oAEOlA3O8xyJH7tOhCghzWC-RFsQFROsspto9idkgiOBgxBo-jHdnIejYVJoKxBNZFUNrOFWs6RHAkt3IAQSxMb0ZlKYTs5wTPtZwz8tc6feLhv4nNb9KP4fct1-alHT2_dgAN9RiphYwHUGhCdGNF8UBl_1G0T9Us-GGRHa0WLUgwW8sPF1alx1uu8HHdMEpoOtW81CgN9F_mFwTtBK4l8K5MjGp9fP2uwZfiLi-auLlfObUdVv93UONQSUaiPK-_zlMkfRyX890Acy8wai-9i0K4fM6Gtbw6&refId=PzIVPQYXyr98IQ8LXD9fbA%3D%3D&trackingId=usUOrwA7rRqjeot5cI9C5g%3D%3D&trk=flagship3_search_srp_jobs,05/20/2026
