id,title,company,city,url,date_posted,source,work_type,sector,level,employer_type,description,raw_text
deed31464573,ראש מטה,חותם,לוד,https://tfi.org.il/?k=rmt,2026-06-10,Biltiformali-Telegram,משרה מלאה,עמותות,ניהולי,Nonprofit/NGO,"אנחנו מגייסים ראש מטה   מחפשים א.נשים עם יכולת הובלה, חשיבה מערכתית וראייה רחבה, להצטרף לתפקיד משמעותי בלב העשייה הארגונית.   ראש המטה מהווה גורם מרכזי בתכלול עבודת המטה ובהובלת תהליכים ארגוניים מרכזיים, במטרה לקדם את פעילות הארגון באופן ממוקד, אפקטיבי ובהלימה לחזון ולמטרות חותם.   זהו תפקיד מפתח עבור מי שאוהב.ת לחבר בין אנשים, תהליכים ורעיונות, ולהניע מהלכים משמעותיים המשפיעים על הארגון כולו.   משרה מלאה, נדרשת נכונות להגעה 3 ימים בשבוע למשרדי חותם בלוד.   לפרטים נוספים והגשת מועמדות:  https://tfi.org.il/?k=rmt","אנחנו מגייסים ראש מטה   מחפשים א.נשים עם יכולת הובלה, חשיבה מערכתית וראייה רחבה, להצטרף לתפקיד משמעותי בלב העשייה הארגונית.   ראש המטה מהווה גורם מרכזי בתכלול עבודת המטה ובהובלת תהליכים ארגוניים מרכזיים, במטרה לקדם את פעילות הארגון באופן ממוקד, אפקטיבי ובהלימה לחזון ולמטרות חותם.   זהו תפקיד מפתח עב"
d2ccfa78dbde,מנהל/ת בכיר/ה - פעילות ארצית בתחום הגיוון והתעסוקה,,,https://minisite.niloos.ai/vacancy/6a2167e62408e953ade7ba42,2026-06-10,Biltiformali-Telegram,משרה מלאה,עמותות,בכיר,Nonprofit/NGO,"מובילים שינוי בתעסוקה?  אנחנו מחפשים אתכם.ן!  להקמת פעילות ארצית חדשה בתחום הגיוון והתעסוקה, דרוש/ה מנהל/ת בכיר/ה.  דרישות התפקיד: - נסיון בהקמת מערכים מורכבים בפריסה ארצית. - חובה נסיון בניהול מנהלים ותקציבים רחבי היקף (10M+). - מומחיות בעולמות התעסוקה ואוכלוסיות הגיוון בחברה הערבית. הזדמנות להשפיע על פני החברה והמשק הישראלי.      ניתן לשלוח קורות חיים בקישור : https://minisite.niloos.ai/vacancy/6a2167e62408e953ade7ba42","מובילים שינוי בתעסוקה?  אנחנו מחפשים אתכם.ן!  להקמת פעילות ארצית חדשה בתחום הגיוון והתעסוקה, דרוש/ה מנהל/ת בכיר/ה.  דרישות התפקיד: - נסיון בהקמת מערכים מורכבים בפריסה ארצית. - חובה נסיון בניהול מנהלים ותקציבים רחבי היקף (10M+). - מומחיות בעולמות התעסוקה ואוכלוסיות הגיוון בחברה הערבית. הזדמנות להשפיע"
954e75f74051,מנהל/ת הדרכה לתכנית מגשימים סייבר,מגשימים סייבר,דרום,Galitcs@cyber.org.il,2026-06-10,Biltiformali-Telegram,משרה מלאה,טכנולוגיה,ניהולי,Nonprofit/NGO,"דרוש/ה מנהל/ת הדרכה לתכנית מגשימים סייבר 📢  מחפשים איש/אשת ניהול עם ניסיון בהובלת צוותים ותהליכים, גישה מצוינת לאנשים ויכולת לעבוד מול מגוון ממשקים.  📍חובה רקע טכנולוגי משמעותי ותואר בתחומים כמו הנדסת תוכנה, מדעי המחשב או תחום טכנולוגי דומה. 📍יתרון משמעותי לבעלי ניסיון בהדרכה, חינוך טכנולוגי וניהול תוכניות בתחום הסייבר והטכנולוגיה. 📍גישה חינוכית ורצון להשפיע על בני נוער  להגשת מועמדות לתפקיד  Galitcs@cyber.org.il   📍משרה היברידית המצריכה ניידות ברחבי הארץ, בעיקר באזור הדרום.","דרוש/ה מנהל/ת הדרכה לתכנית מגשימים סייבר 📢  מחפשים איש/אשת ניהול עם ניסיון בהובלת צוותים ותהליכים, גישה מצוינת לאנשים ויכולת לעבוד מול מגוון ממשקים.  📍חובה רקע טכנולוגי משמעותי ותואר בתחומים כמו הנדסת תוכנה, מדעי המחשב או תחום טכנולוגי דומה. 📍יתרון משמעותי לבעלי ניסיון בהדרכה, חינוך טכנולוגי וניהול "
84aadb507ac3,מנהל/ת יחידת צעירים (18-40),עיריית כפר סבא,כפר סבא,mailto:tomerh@ksaba.co.il,2026-06-09,Biltiformali-Telegram,משרה מלאה,ממשלתי,ניהולי,Nonprofit/NGO,"לעיריית כפר סבא דרוש/ה מנהל/ת יחידת צעירים (18-40) היקף משרה 100%     תיאור התפקיד:   סיוע בגיבוש ועיצוב של המדיניות בתחום הצעירים בעיר, בהתאם למדיניות העירונית ובהלימה עם מדיניות משרדי הממשלה הרלוונטיים וניהול מערך פעילויות לצעירים בעיר והוצאתה לפועל בשגרה ובחירום.   עיקרי התפקיד: גיבוש תמונת מצב רשותית מבוססת נתונים על אוכלוסיות הצעירים ותכנון מדיניות העירייה בנוגע לה גיבוש תוכנית העבודה בתחום הצעירים ( גילאי 18-40) ייצוג, ייעוץ ועבודה מול גורמים שונים בעירייה בנושאים הקשורים לתחום הצעירים ברשות קידום ועידוד יוזמות וכן ניהול קשר עם השותפים למיזמים ניהול צוות העובדים בתחום הצעירים הובלת תהליכים אסטרטגיים לקידום תחום הצעירים בעיר, והעלאת התחום על סדר היום העירוני קידום פיתוח המרכז, גיוס וניהול תקציב פיתוח ושימור שיתופי פעולה עם גורמים ממשלתיים, מגזר שלישי וכדומה מעקב והגשת קוראים בתחום הצעירים פיתוח תכני תרבות ופנאי לצעירים כל משימה נוספת בתחום הרחב של העיסוק שתידרש ע""י מנהלת מחלקת נוער וצעירים    דרישות התפקיד:  השכלה:   בעל/ת תואר אקדמי שנרכש במוסד להשכלה גבוהה, או שקיבל הכרה מהמחלקה להערכת תארים אקדמיים בחוץ לארץ   ניסיון מקצועי: עבור בעל תואר אקדמי או השכלה תורנית - חמש שנות ניסיון מקצועי בתחומי הקהילה, חברה, חינוך או חינוך משלים   ניסיון ניהולי: 3 שנות ניסיון בניהול צוות עובדים בכפיפות ישירה   דרישות נספות:  יכולת ונכונות לעבודה בשעות הערב ושעות בלתי שגרתיות     שליחת קו""ח בדוא""ל: tomerh@ksaba.co.il","לעיריית כפר סבא דרוש/ה מנהל/ת יחידת צעירים (18-40) היקף משרה 100%     תיאור התפקיד:   סיוע בגיבוש ועיצוב של המדיניות בתחום הצעירים בעיר, בהתאם למדיניות העירונית ובהלימה עם מדיניות משרדי הממשלה הרלוונטיים וניהול מערך פעילויות לצעירים בעיר והוצאתה לפועל בשגרה ובחירום.   עיקרי התפקיד: גיבוש תמונת מצב ר"
99495c54dfd2,מנהל/ת אזור ירושלים,עמותת שק״ל - שילוב קהילתי לאנשים עם מוגבלויות,ירושלים,orlym@shekel.org.il,2026-06-09,Biltiformali-Telegram,משרה מלאה,עמותות,בכיר,Nonprofit/NGO,"לעמותת שק""ל-שילוב קהילתי לאנשים עם מוגבלויות דרוש/ה מנהל/ת אזור ירושלים  מדובר בתפקיד בכיר ואסטרטגי הכולל אחריות על מערך השירותים באזור ירושלים והשתלבות בצוות ההנהלה הבכיר של העמותה.   התפקיד כולל: ניהול והובלת מנהלים וצוותים מקצועיים פיתוח שירותים חדשים וחדשנות חברתית ניהול תקציבים וקשרי עבודה עם רשויות וגורמי מקצוע קידום איכות השירות ויישום מדיניות העמותה  דרישות התפקיד: תואר שני  -חובה ניסיון של 5 שנים לפחות בניהול צוותים גדולים-חובה ניסיון בעבודה עם אנשים עם מוגבלויות-יתרון משמעותי חשיבה אסטרטגית, ראייה מערכתית ויחסי אנוש מעולים רישיון נהיגה -חובה  היקף המשרה: משרה מלאה, עם נכונות לעבודה בשעות לא שגרתיות במקרים חריגים מיקום-ירושלים והסביבה  הגשת מועמדות למייל orlym@shekel.org.il","לעמותת שק""ל-שילוב קהילתי לאנשים עם מוגבלויות דרוש/ה מנהל/ת אזור ירושלים  מדובר בתפקיד בכיר ואסטרטגי הכולל אחריות על מערך השירותים באזור ירושלים והשתלבות בצוות ההנהלה הבכיר של העמותה.   התפקיד כולל: ניהול והובלת מנהלים וצוותים מקצועיים פיתוח שירותים חדשים וחדשנות חברתית ניהול תקציבים וקשרי עבודה עם ר"
0aa9436506fa,ראש/ת כפר צעירים סופה,קדמה,,"https://kak@kedma-hityashvut.org
📞 א",2026-06-09,Biltiformali-Telegram,משרה חלקית,עמותות,ניהולי,Nonprofit/NGO,"*קדמה מחפשת ראש/ת כפר צעירים סופה* דמות מובילה, מחברת ומלאת אנרגיה, שתלווה את קהילת הצעירים ותוביל עשייה משמעותית 🌵 אם יש לך רקע בניהול, יכולת לעבוד עם אנשים, אהבה לעשייה חברתית ורצון להשפיע באמת אנחנו מחפשים אותך 💪  📍 משרה מידית בהיקף של 80%-50% 📧 שלחו קו""ח ל:iskak@kedma-hityashvut.org 📞 או שלחו הודעה ליסכה : 0584147473","*קדמה מחפשת ראש/ת כפר צעירים סופה* דמות מובילה, מחברת ומלאת אנרגיה, שתלווה את קהילת הצעירים ותוביל עשייה משמעותית 🌵 אם יש לך רקע בניהול, יכולת לעבוד עם אנשים, אהבה לעשייה חברתית ורצון להשפיע באמת אנחנו מחפשים אותך 💪  📍 משרה מידית בהיקף של 80%-50% 📧 שלחו קו""ח ל:iskak@kedma-hityashvut.org 📞 או שלחו הו"
7d05439dbcbc,עובד/ת סוציאלית מנוסה/ה,עמותה,,hrhostages.255@gmail.com,2026-06-09,Biltiformali-Telegram,משרה מלאה,עמותות,ביניים,Nonprofit/NGO,"לתפקיד משמעותי בעמותה הפועלת ליצירת מעטפת שלמה למשפחות- דרוש/ות עובד/ות סוציאליות מנוסה/ות, יצירתי/ות ואמיצ/ות לתפקיד עם אפשרות לייצר תהליכי עומק משמעותיים ולהיות שותפות בתהליך פיתוח מודל העבודה.   לב התפקיד הוא ניהול תיק המשפחה על כלל הבטיו- הגדרת צרכים ותהליכים נדרשים לקידום תמונת עתיד, בניית תוכניות התערבות ויישומן, ליווי המשפחות וריכוז כלל השותפויות העוטפות את המשפחה. 🎗️💫 להגשת קורות חיים: hrhostages.255@gmail.com","לתפקיד משמעותי בעמותה הפועלת ליצירת מעטפת שלמה למשפחות- דרוש/ות עובד/ות סוציאליות מנוסה/ות, יצירתי/ות ואמיצ/ות לתפקיד עם אפשרות לייצר תהליכי עומק משמעותיים ולהיות שותפות בתהליך פיתוח מודל העבודה.   לב התפקיד הוא ניהול תיק המשפחה על כלל הבטיו- הגדרת צרכים ותהליכים נדרשים לקידום תמונת עתיד, בניית תוכנ"
6526625722e9,מנהל.ת בית ספר השש-שנתי של קרית טבעון,בית הספר השש-שנתי של קרית טבעון,קרית טבעון,sharonba@admin.ort.org.il,2026-06-09,Biltiformali-Telegram,משרה מלאה,חינוך,ניהולי,Nonprofit/NGO,"*דרוש.ה מנהל.ת לבית הספר השש-שנתי של קרית טבעון - מנהיג.ה חינוכי.ת עם חזון פורץ דרך*  אם חינוך לערכים, תרבות ישראלית, דמוקרטיה, חשיבה עצמאית והומניזם בוערים בך, בוא.י להוביל את חינוך דור העתיד של קרית טבעון.  📌 מה אנחנו מחפשים?  ✅ יכולת גיבוש חזון חינוכי ערכי ופדגוגי ויישומו בפועל ✅ יכולת הובלת קהילה חינוכית ויצירת שותפויות משמעותיות ✅ ניסיון בפיתוח צוותים ובהובלת תהליכי שינוי ✅ יכולת לטפח מצוינות לצד רגישות לפרט ✅ חדשנות פדגוגית והובלת תהליכים בראייה מוטת עתיד  ✨ זו ההזדמנות להוביל מוסד חינוכי משמעותי, להשפיע על דור העתיד ולהיות חלק מעשייה חינוכית ערכית ופורצת דרך.  📧 להגשת מועמדות יש לשלוח קורות חיים ואישור נתוני העסקה לכתובת: sharonba@admin.ort.org.il 📍דרישות סף: עמידה בתנאי חוזר מנכ""ל משרד החינוך למינוי מנהלים. 📅 מועד אחרון להגשת מועמדות: 15.6.2026  📞 למידע נוסף לפני הגשת מועמדות: 054-5688213","*דרוש.ה מנהל.ת לבית הספר השש-שנתי של קרית טבעון - מנהיג.ה חינוכי.ת עם חזון פורץ דרך*  אם חינוך לערכים, תרבות ישראלית, דמוקרטיה, חשיבה עצמאית והומניזם בוערים בך, בוא.י להוביל את חינוך דור העתיד של קרית טבעון.  📌 מה אנחנו מחפשים?  ✅ יכולת גיבוש חזון חינוכי ערכי ופדגוגי ויישומו בפועל ✅ יכולת הובלת קהיל"
e4c033a993e5,סגנ/ית מנהל אגף תפעול וקצינ/ת בטיחות בתעבורה,המועצה האזורית עמק יזרעאל,עמק יזרעאל,"https://s://www.emekyizrael.org.il/bids/#bid680

בו",2026-06-09,Biltiformali-Telegram,משרה מלאה,ממשלתי,ניהולי,Nonprofit/NGO,"📢 *דרוש/ה למועצה האזורית עמק יזרעאל*  🚍 *סגנ/ית מנהל אגף תפעול וקצינ/ת בטיחות בתעבורה*  מחפשים.ות תפקיד משמעותי המשלב ניהול, תפעול ואחריות על תחום התחבורה והבטיחות? זו ההזדמנות שלכם.ן להצטרף לצוות מקצועי ולהוביל מערך חיוני המשפיע על חיי התושבים והתושבות מדי יום. תחומי אחריות מרכזיים: ✅ סיוע למנהל אגף התפעול בניהול וביישום מדיניות האגף ✅ ניהול הבטיחות במערך ההיסעים במועצה – חינוך רגיל, חינוך מיוחד ורווחה ✅ אחריות על מפעילי הסעות ועבודה מול חברות תחבורה חיצוניות ✅ קצין/ת בטיחות בתעבורה – אחריות על בטיחות, תקינות ותחזוקת צי הרכב, כשירות נהגים והטמעת תרבות בטיחות בנהיגה בארגון ✅ ניהול ציי הרכב של המועצה. ממשק מול חברות הליסינג, מעקב אחר טיפולים,  בקרה על תקלות ועבודהמול המוסכים  📍 היקף משרה:  100%  📍 להגשת מועמדות ולפרטים נוספים היכנסו לאתר המועצה> https://www.emekyizrael.org.il/bids/#bid680  בואו לקחת חלק בעשייה משמעותית למען תושבות ותושבי עמק יזרעאל!","📢 *דרוש/ה למועצה האזורית עמק יזרעאל*  🚍 *סגנ/ית מנהל אגף תפעול וקצינ/ת בטיחות בתעבורה*  מחפשים.ות תפקיד משמעותי המשלב ניהול, תפעול ואחריות על תחום התחבורה והבטיחות? זו ההזדמנות שלכם.ן להצטרף לצוות מקצועי ולהוביל מערך חיוני המשפיע על חיי התושבים והתושבות מדי יום. תחומי אחריות מרכזיים: ✅ סיוע למנהל אג"
c45000cdf05b,רכז/ת תכניות חינוך נוער,מינהל קהילתי גנים,,"https://s://minisite.niloos.ai/vacancy/6a26bcc3d61780ce51ba8fce
__",2026-06-09,Biltiformali-Telegram,משרה חלקית,חינוך,ביניים,Nonprofit/NGO,"אנחנו מגייסים לצוות של מינהל קהילתי גנים 🥁🥁 רכז/ת תכניות חינוך נוער  50% משרה, נדרש תואר ראשון רלוונטי 💛💛 קוד משרה: JB-32 להגשת קורות חיים נא למלא את הלינק:  https://minisite.niloos.ai/vacancy/6a26bcc3d61780ce51ba8fce __","אנחנו מגייסים לצוות של מינהל קהילתי גנים 🥁🥁 רכז/ת תכניות חינוך נוער  50% משרה, נדרש תואר ראשון רלוונטי 💛💛 קוד משרה: JB-32 להגשת קורות חיים נא למלא את הלינק:  https://minisite.niloos.ai/vacancy/6a26bcc3d61780ce51ba8fce __"
