title,company,location,url,date
Product Director (News and Video Content),Jewish News Syndicate,"Center District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4405625160/?eBP=CwEAAAGduegpaJxmV3Zwzw1WQqpIrgg3qyFSGzlynOUauqnk82kfaGWvwPMBB2VWEJ-nkK--xOqLiyJmbfJjHqVxRNEIhaNmK6uqyYTTRCm3PJnnAJ_4s2T2FZqMjvCIj0EVDcByvmyYr_bLI5opBlebOr-RMBomIGMG233C7C3lTr7DangREjWFn0kbi3DBq458OPG8gkj2VE-PcXMMsT1uyq9kAWky8_zbHNVBAWxwUt0LijpQZlgmUBa-RxtcrjKipSfij_-_BQUJHpKJzh7GumAIesv5SAOKi9wyEgCVq7bXJOnrcDAd0aWF573eZf6t2Y-z1BAk1n7CwPf6Le3MBV0_1cyG1xX3T48NUSRTzaUS1AlTdk_l0XJCKmFXQ8d8A4XFU0oKnwffJYHassXi8z9zfvlSXGOhcEAZP_0_0xrvC96eMAHKVH3LCoK_hytcAIymLMjMSUcK0AKX1EEnraadheKio3HJVf-S07DqgEQrRKb2teFd9IB9&refId=2W9SM7lKuGbin2TaCHOKmA%3D%3D&trackingId=ATO99N%2BEVJNiaVXyxD7sFw%3D%3D&trk=flagship3_search_srp_jobs,04/24/2026
Data Tagging,UVeye,"Tel Aviv-Yafo, Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4405613584/?eBP=CwEAAAGduegpaI7TegPut6tBjiDKGQol-_l2ARCPcLxarDgr8ANVCxUcrsSk03vqgnYhM0eFRkYp6hQciFmVcTdHCSaDwCm47Rhbyo6lFygtp-_srXc48bfHoSIQLSnOfQBTnJxu8PnXO7pOdr_fwELCgGQ7-9URu544-UWZZVtWMFrYf9N2IMWgBLLM7cJ6AQ4ilFA4LgvV6io280La484CFXtKs7PZ0RYYmJLomDjL6AL9FR02VyaGG3LIIoQAS9uAUsThUWbq-PGXsDhuuPK6Ov5mcf5HuI73dYyeL4OdIUfAIzMmBIPURnRhbfLh24158ZA7vspR3nX1oUriHn6HLGt2J7-TKsief1_LZcAphLF7oyNeWGRmw9bHJu5dqEooZzRgmpt7TNZ6Vdr9VyGvKJVrt-7FvrVUJG01eWk-tHFEwB3VxDG2g3YaGcs-ucHHhYb7peljeusF83o9Giqgaxh5iwHTd6_7dweb79F4wA&refId=2W9SM7lKuGbin2TaCHOKmA%3D%3D&trackingId=mXMz%2Bqf%2Bz7j9lpR5d1sTwg%3D%3D&trk=flagship3_search_srp_jobs,04/24/2026
Marketing Data Analyst,Persona.ly,"Rehovot, Center District, Israel (On-site)",https://www.linkedin.com/jobs/view/4405641330/?eBP=CwEAAAGduegpaC0jhUeCHrNuREUaTRqrkK52jrTRvV4p6Jrw_iVfxtMPZMEQ5qnh9a1wTdxkBJKgS0hO5bcNcyjRmZkw6E32gNMF6HurItNPzBW6E6he3gqLv70VT52S42Meg7HAX4W9xZ9vY_H-h92aG3HhyBWJt0xvpoUBXrIuIhQbMFCwpCM6AQMZ54kef2hppaswSmbJDTR0AQKB0tcVY4f2iMlE4-uvFORUicCi9WEgY7kp7uOWmCuEja9br557upy-trZjjl3Q2uztup6tPgjSQPFDt3e4B0MWHIvaHTm6Nm67t4xx9VEZ71ME7E7pOyKgWzs2cbrLyty2Hp90zeyPla_UK9AZSMkbOJdffjFARQpHUDRbhM_Vc-jf_zMnK5NV1kYnZmcMGuzTboQ4_L1ZxdOWeZr_GW_bYsRUB_K9VOvtq2Ja3Cphwko9H5vYgrgu4xsaqoeUHkIahp2FWPNJJwm7AfZmrWjBfBU&refId=2W9SM7lKuGbin2TaCHOKmA%3D%3D&trackingId=O7K7tPKoiIo%2FQhbzWnMygg%3D%3D&trk=flagship3_search_srp_jobs,04/24/2026
Senior Product Manager,Conifers.ai,"Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4405641421/?eBP=CwEAAAGduegpaH1LvyUY-kUw0K79ygpvh8JKtjs6lXEQF124MmZUqxN66nv3ADAIDHXpC4Lpe2t28PKJiAEstRE_ZBOT7eRAe5IMgG9Lvm2ez5D-MfGJdKD4AO17w0svbi9CknejnZOB1kI-2McvlIlx_SHA685uRzlKnUwi8GC7cz9aBAZX3FX26HE9eqh13vGIkutrvsrD05gTlxcq1wfL77trsCDfY84Ie28cj8n61MjolRhzmx0WWL1_dQ9qtQSS94pdazyX0sMaCHTper6fqf2A4dxxm62cZhcyKwn7AYXp2suRtsZpEucjmvIuTi35IxXO_TSaPaO2Xfb8ayEIBKq8n4WybU33aojcktmPO2rbbu7N8z3jvghsGY542W4ayPpY_B8vchrHWQ0H2UjLe9G_wJaPyp0wXbxQYFB_RwDd0xk906t4QM7ZZuiPXhW8zLw3ku4&refId=2W9SM7lKuGbin2TaCHOKmA%3D%3D&trackingId=Z0f3xhynsLeNfiD7tji62A%3D%3D&trk=flagship3_search_srp_jobs,04/24/2026
Director of Analyst Relations,JFrog,"Tel Aviv-Yafo, Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4365756795/?eBP=CwEAAAGduegpaPKgdLUF2L7-FLbiP2q6QqH7dJ3D1Qj_u0SIfaY5ufcj9JuPQkYpn0qFwPZsHyMnRO4H80KIU3428KkqDLxaA7Md2Notzsfzev5CwxBfg9hPmp74svlGdCB-YugopuZeWT_KwxRK_G6LkHBDM0Nlm72ApRJD4cikJCs9NxCGCxOe_i4PJJJyJNgrwDnL-DBCePD2-NcuSzQt5jt_i8P9luZgKdfxmwBp91pzbynOBVfDi85gkkKxRtGArdzhMzhJT2Tv1HpjwMSryUnWfhgkm0L-5F6PNXYfQq6AW9sAOnWS6WewhuSgOEJUh6nTdbO6VmCa8BZ78oIkkx8CNdEfggiNbPM8WuvbBYL95vDxtTcbp1f8dChqO2nlvIU5fV3WTZZGzQfWYk9Zt0taKsvvLO-wbi-8q-pg4bsFBrgbCcZ5PenKM11LbhoaZBYYNRcwHfdPpE--IiAePJI8Lo0RHvMGRIG0uIV5ew&refId=2W9SM7lKuGbin2TaCHOKmA%3D%3D&trackingId=7%2FHsi6nzijpqhGK2eSEwRQ%3D%3D&trk=flagship3_search_srp_jobs,04/24/2026
Data Analyst,"Imploy
2 hours ago
Within the past 24 hours",EMEA (Remote),https://www.linkedin.com/jobs/view/4405620567/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=2W9SM7lKuGbin2TaCHOKmA%3D%3D&trackingId=iL8o3S7vpGYjXy23ODUbUQ%3D%3D&trk=flagship3_search_srp_jobs,04/24/2026
Product Analyst,Similarweb,"Tel Aviv-Yafo, Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4364671319/?eBP=CwEAAAGduegpaJUF4IE5u4L0wKXbcKBQ0xdL9yQ-XyzyRyNjyxnuVkHR8edmaBePILc3kI7hEuDdrBeDWf5mrElin6yEd7kGbK4sZ-6xjIQ6KRBLuE2B5U5R9nS0CucvE5XW9kquZpnvWPRZXq4Amv98cPh1-MWOBoHUol3BnArdI0gBNwinBv5-G6mqenj2MIQpqTgRlgSzRTyadpC2FAUy-xDRFOPyf1AxeqRVcmUOlYTU-OuDnR2dXPoC1zEttCYmiwym0guWjwiOcqbOgjlSRYwGjLC0wph9p1vuilZ1EMGEc4zEkRWbVtZHL3UShXmYWayqwuaG_io4XVCsji__gp2g9dH38c5hn0bUynJ5D3Co53zkQOXCBMZ_aMwRzNaD5ADoXr5odJF1UlZaOLJ9ySJ-ck-PrHp23QrxFom4AQZl9n4ZLlwkfE2opACkZ8ySrBbQgQnNEGutk03nWMTEriTDiAPnscMAwn5E8OacAGtIlc5JIHVhd4NRpFxSJk-Z&refId=2W9SM7lKuGbin2TaCHOKmA%3D%3D&trackingId=mWMS2BduGnmvz%2BB5%2BtFj5Q%3D%3D&trk=flagship3_search_srp_jobs,04/24/2026
Fraud Analyst,מרטנס | Mertens – מקבוצת מלם תים,"Center District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4404727402/?eBP=CwEAAAGduegpaGoL0Zk_t1Zn_ik42ha3CK-BsRh86eVXgzZMVSIB5PCqqzCWPRKLRyXW8h5PfUz4BPszHEoQ0Rdv0vsENMBamXjNLjZYD3C1MAdl-yCIEmVTDNhXE4hjDe9j5Rd4417Ezu5m1cYv-nyidVDjut-UEtpQuFQ09NoV_WESTJsFtTybSRw0AlKxCNuq-AaFdt-t4Q9lLREVWV6D2MIKJtVlXpDZo5uIg6fx6lEVgE8W_j9c7hFyCRG2vFRk_ZYFF1IOYtdh556NfcbkaWoYts-1ZVai8uOSuTkfSc-Vn5QDwyLHaGR4ItGjYCFE9584tuMcoTJJZkqV1nUjBMzWqdJI041hDqHQUVmJ8y2Jl_WWCa0IRwcrxPJI0n-tx5xo6KEUOholwiPpMIqARxqkKOSJSxZW39axhyPwH1bZEn45Xk3aGc4Uv-x_CEhPMFUd8Z4z1yWsj_GcbaAAbmOomsCW18cLcqlPi1R4WrLaXQTUVY9NCb50c8e33rgt&refId=2W9SM7lKuGbin2TaCHOKmA%3D%3D&trackingId=QxTPX9cZ4KHGa5aUNgidhw%3D%3D&trk=flagship3_search_srp_jobs,04/24/2026
Senior Product Manager - Analytics,AppsFlyer,"Herzliya, Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4382896696/?eBP=CwEAAAGduegpaKuibMe44pmwiNI0pJwZhsAviOb55y4PFlwe5OxCO8rLF-LNS8dcki71N-UGqKf38GZd1VOcQe4vegcuDkvLY-NKwKYKryCxtSODeOdn6ui1qezIxgjAQIMfniAPXU32r1o3FFOrE8XB8iJJ2nO1PjfyVBTvyLuvHC95cuzlsllfcsflde3LyH-_7rSScS5f5gA8ewBmTa5Ept1wRDKxriWjxCdIvPOJz8qFSsVdL9iR4CurMxdJApcCBEcsfIeY29_ac6Sl_lcFiRCpD85TTBt98njfvt64muJKCk6E4jJ4pMZkPi5fW_MBZcJPF-ADS8q9ztebymoEInbI2rdv7YFGicasl-LkuToTQNJmBDcZfVMjAWvy8mbCXrE4X7E0czk7PQKnTVSRVcl9oTKddeYCuQBk06iWmg_w5KZGUDRWMFepEYuPC0AOGDI_g5fBy_cHGTF9pkQ5TjdEUd7XLuq6qaTbOmiB6Q&refId=2W9SM7lKuGbin2TaCHOKmA%3D%3D&trackingId=aEGzwM9B5TlrEo86ch7Teg%3D%3D&trk=flagship3_search_srp_jobs,04/24/2026
Enterprise AI Trainer,Shibolet AI,"Center District, Israel (On-site)",https://www.linkedin.com/jobs/view/4402861846/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=2W9SM7lKuGbin2TaCHOKmA%3D%3D&trackingId=cMGxiqQDGUPsBTWj2h9KHg%3D%3D&trk=flagship3_search_srp_jobs,04/24/2026
Project Manager,SQLink Group,"Kfar Saba, Center District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4402881293/?eBP=CwEAAAGduegpaB_ARiSmi5CCcHsXElrqKDjJDNt7djOGZaIZZXi_xmkJmTs8-ytpOGZGN5Fj3xMsDzl_t3cxnyEtRexySUC49HqkRWXws22DHPkyJ_9NKrz_fElcosDlect3Z6PdvxPfplsEgRG1bFASBJWhIKOpH2pj9ZnGi59QGwGtJYeFR6BpCeZnarLEupjOoK8YnuxV2dsvQt1Lcue7p91oEIECKlzS-GSXQgmVk0pmqMs1eABtwXuflWB6_8TI_YUSGQtBj8wL7jMzRM_fBDkcOY2fTVsgKreOB1aszDsMTIR1NV7NFN49TDm0wadWDriLiMWGUOrcLsCzYl5qqP0y0A1wevo14l3bSFiL1obWIpqZuoQuUf5xBtAHNG3QOodRHnz6bzN3lqTI0d_6QC69uhaP82fezzZ0Iy5rIQ0L6eXZcUQxOZnGfBdmgQgyjAbeJJdDETlwXcvl_4h1uRCZXEheJZXTVQ&refId=2W9SM7lKuGbin2TaCHOKmA%3D%3D&trackingId=ReR1uvUPTD5ldlGntx2Uiw%3D%3D&trk=flagship3_search_srp_jobs,04/24/2026
Product Manager,PLAYSTUDIOS,"Tel Aviv-Yafo, Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4395861380/?eBP=CwEAAAGduegpaHDvYBtHR2oROmwU3q2SRehdoF16a8uOcvG27V4zbvy2cSkhXk6GLKaQ4RBAT4jXS2FpgiRBcgrto3nGTkFL4Wx-jNy9O_78RlpbfybDg1ejn0oOWGpyHtbnHV8YqggNsK9KRU_jRo-kALnhp4ab7gDvs5qHrd6jHNBSITIobBcxdNKW1kWmyE4HPSGEPPfTz0US6_X13Nusyt_SOxdaKmikFMeeXqSEy0alc6xN38LdfNrnxg4pjvEuO8syGNsRjyDvMh8IURVTC_bRucHnAimAQesAPszGjVrwef9Z2BucyGpwBtUlcbL_IGTNnwzKDia04hQA2FsSH6vmHHkTtbvOxRdTXZGV2mq7QvC_B6Gvj1OSg3Jc3oOtsYXuMqstSOJOFZODJ3-A5wAS0HIfovzo7wiRXuV8Mw2EhAOzY1wLo4xv2aVhT3R9TS1H0jJmKLRJaAcEFPX-Ey3uDOBd0Be8CmCBiK1qLOwt1KE&refId=2W9SM7lKuGbin2TaCHOKmA%3D%3D&trackingId=RII70oMovEqNBR9iERX5Dg%3D%3D&trk=flagship3_search_srp_jobs,04/24/2026
Senior Data Analyst,Melio,"Tel Aviv-Yafo, Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4324097905/?eBP=CwEAAAGduegpaANHC3f8Eix7tFY_kisFm2qiF8c6WwvOpiZKAQ7MJ2CdE3sdhwm76AqeRM5Fms6U6VBOUGdjaVlgumxA-pwsRUEp8hki0WiRT3ltTjq3i8DiNXOFh_jxJu4y9cwXDa6K60ZyUC981b5f58mYn3OmRLGHq2Yt7x6f90ytdfPlBoroPNEJCNQ6r-98yzIZPzKjyZ07MXxogCB85uFgxrGJCVRvvJRLRIOJReGXOtf1ybOBlSzOjXyveF2D2mXugGkTkpoY82RZun8Fn40fJKydezLh9c6uyBGRov2ZyYuB1R85M_P8y1DcOvRbkI-0GzgKQ-xyo9P0PFWBiqilLaiVWzyu3BoxPMsxd6lK57fm2HftKE28Xqaw3JoNsd4Cd8d8Ai7d7-oYPyncXAr6_LeVQN3ljWwNczbPIhAQhwqF1bg4YoLSJKOahSQEB6FWUFJixtuw-3R4AnfmeGU6QLuHbl3frCkHchg7wg&refId=2W9SM7lKuGbin2TaCHOKmA%3D%3D&trackingId=mS02X31DZldFtc1qqc8hqQ%3D%3D&trk=flagship3_search_srp_jobs,04/24/2026
People Operations and Analytics,groundcover,"Tel Aviv-Yafo, Tel Aviv District, Israel (On-site)",https://www.linkedin.com/jobs/view/4404740117/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=2W9SM7lKuGbin2TaCHOKmA%3D%3D&trackingId=XCVW72iVeKAuRprNiZH%2B3A%3D%3D&trk=flagship3_search_srp_jobs,04/24/2026
Head of Research,Orca Security,"Tel Aviv-Yafo, Tel Aviv District, Israel (Hybrid)",https://www.linkedin.com/jobs/view/4365751325/?eBP=CwEAAAGduegpaJPaptvxLcc9TmIFiQyWiCt5opCEyO1jgLqwhjbqLrD74dlzryisuSrRBtn7QWgw8VlVq3PCMux0qas6l66TTaRaja_VS4RTO9gMaB9GRFtFIre5ellohmPIM7mOcVfIJLoNgwUIyxePvUa7Tb0aOOdmPZoUV3s3-62LIARueH-UayfA2NYYRLv7CsBlpJUIDnCtUC_UFsDicB2bQrDjpZthY4isarrNKhKHpt8VlmPGQmf-GlGgAvPdbZXB5Y2smMIQ5UCxjml4Bqfn_m8304oDc0iifwGhQTOEHdSrFlFXu7Y3wBNqCwtN0dTLFlB7dtvNNrTCZLKn2nKPv0D1ZxIvQN7A1R1HZYCH9YWs-bjO3aMHOralsDDn1vTVSBifL-ZI4BgFykaVXbuG7-_KFmXgm421KswiMlc0jQXgQBbOEzSCm_FWLB4hqm-A82srhGt_n-2mQoNbgo8VPAkK7zGV8-Eihxa7PpkU&refId=2W9SM7lKuGbin2TaCHOKmA%3D%3D&trackingId=dW2Bit3kRGDlkYsdavs4hA%3D%3D&trk=flagship3_search_srp_jobs,04/24/2026
