id,title,company,city,url,date_posted,source,work_type,sector,level,employer_type,description,raw_text
c4c13225a44b,מוביל/ת מכינת יסודות,עמותת אלומה,לוד,https://shlomital.formtitan.com/origin/application/origin/?fld82=#/,2026-06-26,Biltiformali-Telegram,משרה מלאה,עמותות,ביניים,Nonprofit/NGO,"מוביל/ת מכינת יסודות – עמותת אלומה לתכנית יסודות מבית אלומה דרוש/ה מוביל/ה תכנית למכינת יסודות באוניברסיטה העברית עבור תכנית לסטודנטים יוצאי החברה החרדית תיאור התפקיד: מוביל/ת תוכנית יסודות אחראי/ת על ניהול כולל של התוכנית בשיתוף פדגוגי אקדמי עם המכינה האקדמית באוניברסיטה העברית. התפקיד כולל אחריות על בניית התוכנית השנתית, יישומה, עמידה ביעדים כמותיים ואיכותיים, שותפות יומיומית עם צוות המכינה, פיתוח מענים מותאמים, חיזוק שותפויות ויצירת תשתית יציבה להמשך הדרך האקדמית והתעסוקתית של המשתתפים. דרישות התפקיד: • הובלה ותכנון שנתי, תוך מעקב אחר יעדים - בניית תוכנית עבודה שנתית, הגדרת מטרות ויעדים, מעקב שוטף אחר ביצוע, זיהוי פערים ומתן מענה מותאם לאורך השנה • ליווי מקצועי ופדגוגי • ליווי אישי וקבוצתי - קיום מפגשים פרטניים וקבוצתיים, איתור צרכים ואתגרים, חיזוק תחושת מסוגלות, שייכות ומחויבות ומתן מענה בהתאם לצורך • עבודת צוות ועבודה עם שותפים • יכולות הנחיה והדרכה - הובלת קבוצות, סדנאות ומפגשי למידה • תיעוד, דיווח ועבודה במערכות מידע  כישורים נדרשים: • תואר אקדמי – חובה (יתרון למקצועות הטיפול) תואר שני במקצועות הטיפול - יתרון • עצמאות, יכולת הובלה, ראש גדול ואחריות. • מחויבות לקידום צעירים וצעירות - הזדהות עם מטרות התוכנית ועם תפיסת הליווי והפיתוח האישי • ניסיון בעבודה מול צעירים • יחסי אנוש מעולים. • יכולת ביטוי גבוהה בכתב ובעל -פה. • ניסיון בעמידה מול קהל והעברת סדנאות. • יכולת עבודה מול שותפים וארגוני ליווי יוצאים. • ניסיון בעבודה עם אוכלוסיית היוצאים מהחברה החרדית ובתהליכי שינוי ומעבר מורכבים - יתרון   משרה מלאה, עבודה היברידית – 3 ימים במכינה, יום מהבית, יום ממשרדי אלומה בלוד נדרש",מוביל/ת מכינת יסודות – עמותת אלומה לתכנית יסודות מבית אלומה דרוש/ה מוביל/ה תכנית למכינת יסודות באוניברסיטה העברית עבור תכנית לסטודנטים יוצאי החברה החרדית תיאור התפקיד: מוביל/ת תוכנית יסודות אחראי/ת על ניהול כולל של התוכנית בשיתוף פדגוגי אקדמי עם המכינה האקדמית באוניברסיטה העברית. התפקיד כולל אחריות 
3d2e9c8e1a5b,מנהלת פרויקט הגשמת משאלות,עמותת Make-A-Wish ישראל,רעננה,https://nday.com –,2026-06-26,Biltiformali-Telegram,משרה מלאה,עמותות,ביניים,Nonprofit/NGO,"💫מחפשים מנהלת פרוייקט הגשמת משאלות לעמותת Make-A-Wish ישראל💫 תחילת עבודה – מיידית  מחפש/ת תפקיד משמעותי המאפשר להשפיע באופן ישיר על חייהם של ילדים המתמודדים עם מחלות קשות? עמותת Make-A-Wish ישראל מחפשת מנהלת פרויקטים- אשת מקצוע אנרגטית, יוזמת ומאורגנת, בעלת יכולת הובלה, ניהול קשרים ועבודה בסביבה דינמית ומרובת משימות. פרויקט הגשמת המשאלות הוא תוכנית הדגל של העמותה, המחבר בין חברות, מנהלים ועובדים במשק הישראלי במטרה להגשים משאלות משנות חיים לילדים ברחבי הארץ.  תחומי אחריות • ליווי התוכנית בפני חברות • יצירת קשרים, טיפוח ושימור מערכות יחסים עם מנהלים ובכירים במשק. • ליווי וניהול קבוצות משתתפים לאורך התהליך. • תיאום וניהול מספר פרויקטים ומשימות במקביל. • עבודה שוטפת מול צוותי העמותה להבטחת הצלחת התוכנית ועמידה ביעדים. • ייצוג העמותה במקצועיות, בתשוקה ובמחויבות לערכי הארגון. • עבודה המשלבת פגישות, פעילות שטח, עבודה משרדית ועבודה מרחוק ונסיעות.  דרישות התפקיד • ניסיון בניהול פרויקטים או תוכניות – חובה. • יכולת מצוינת בעמידה מול קהל, הנחיה והצגת תוכן בפני קבוצות וארגונים. • כישורי ארגון, סדר וניהול משימות ברמה גבוהה מאוד. • ניסיון בעבודה עם Monday.com – יתרון. • אנגלית ברמה גבוהה (דיבור וכתיבה)- חובה. • יחסי אנוש מצוינים ויכולת ליצור ולנהל שותפויות מקצועיות. ידע בסושיאל מדיה-יתרון • יכולת עבודה עצמאית לצד עבודת צוות ושיתוף פעולה עם מגוון ממשקים. • גמישות בשעות העבודה וזמינות לפעילויות שטח, נסיעות, אירועים ופגישות לפי הצורך. • מגורים באזור המרכז או השרון וניידות עצמאית. משרדי העמותה ברעננה.  • היכרות עם תחום האחריות התאגידית (CSR) ו/או עבודה מול המגזר העסקי – יתרון משמעותי  **המודעה ","💫מחפשים מנהלת פרוייקט הגשמת משאלות לעמותת Make-A-Wish ישראל💫 תחילת עבודה – מיידית  מחפש/ת תפקיד משמעותי המאפשר להשפיע באופן ישיר על חייהם של ילדים המתמודדים עם מחלות קשות? עמותת Make-A-Wish ישראל מחפשת מנהלת פרויקטים- אשת מקצוע אנרגטית, יוזמת ומאורגנת, בעלת יכולת הובלה, ניהול קשרים ועבודה בסביבה דינ"
a4cceebc46b8,תפקיד עם עבודה עם אנשים,,,https://katzr.net/712c39,2026-06-26,Biltiformali-Telegram,,,,Nonprofit/NGO,"יש לך יכולות גבוהות בעבודה עם אנשים?  מחפש/ת תפקיד משמעותי שנוגע בלב?   *מקומך איתנו!* לפרטים נוספים והגשת קו""ח: https://katzr.net/712c39","יש לך יכולות גבוהות בעבודה עם אנשים?  מחפש/ת תפקיד משמעותי שנוגע בלב?   *מקומך איתנו!* לפרטים נוספים והגשת קו""ח: https://katzr.net/712c39"
2ff6f5f5e2db,Head of Grants,Philanthropic Foundation,ירושלים,info@mikumconsulting.com,2026-06-26,Biltiformali-Telegram,משרה מלאה,עמותות,בכיר,Nonprofit/NGO,"Philanthropic Foundation seeks F/T Head of Grants  Location: Jerusalem; this is an in-office position with no option for hybrid or remote work, requiring travel overseas 4 times annually. Description: This senior role is responsible for ensuring that the investments made by the Foundation are both impactful and professional, while serving as the primary gatekeeper of the Foundation’s grants mission, through maintaining mission integrity, data driven decision making, and offering insight and guidance to Foundation leadership on new needs and opportunities; at the same time, this role focuses on leading and inspiring a multidisciplinary team of grant managers, overseeing the grant lifecycle, ensuring quality control and professional development of the team, while maintaining relationships with grantees and stakeholders, serving as a guide, negotiator and problem solver in complex educational, political or financial situations with international grantees, and creating opportunities for professional enrichment of grantee leadership alongside professional educational mentoring and guidance.     Requirements: Senior experience in philanthropic grant making; senior experience in Jewish community leadership and Jewish educational management; experience managing teams and complex professional relationships; close familiarity with European Jewish communities; experience in designing leadership programs for community or school leaders; strong data analysis skills, with the ability to tr","Philanthropic Foundation seeks F/T Head of Grants  Location: Jerusalem; this is an in-office position with no option for hybrid or remote work, requiring travel overseas 4 times annually. Description: This senior role is responsible for ensuring that the investments made by the Foundation are both i"
c2982db8574b,מנהל.ת למידה לזירת התעסוקה,עמותת תפוח,רמלה,https://ttps://did.li/nd0Iw,2026-06-25,Biltiformali-Telegram,משרה מלאה,עמותות,ביניים,Nonprofit/NGO,"עמותת תפוח מחפשת מנהל.ת למידה לזירת התעסוקה להחלפה לחל״ד לתפקיד משמעותי ברמלה/היברידי, הכולל הובלה פדגוגית של קורסים בתחומי ניהול מדיה, יצירת תוכן, כלי AI וכלים דיגיטליים - משלב בניית הסילבוס והתוכן, דרך ליווי מרצים ועד בקרה על איכות ההוראה וחוויית הלמידה.  זו הזדמנות להשתלב בתפקיד עם ערך חברתי אמיתי, השפעה על משתתפים ותוכניות הכשרה חדשניות.   לפרטים נוספים והגשת מועמדות 💫: https://did.li/nd0Iw","עמותת תפוח מחפשת מנהל.ת למידה לזירת התעסוקה להחלפה לחל״ד לתפקיד משמעותי ברמלה/היברידי, הכולל הובלה פדגוגית של קורסים בתחומי ניהול מדיה, יצירת תוכן, כלי AI וכלים דיגיטליים - משלב בניית הסילבוס והתוכן, דרך ליווי מרצים ועד בקרה על איכות ההוראה וחוויית הלמידה.  זו הזדמנות להשתלב בתפקיד עם ערך חברתי אמית"
d39aaf28bcff,רכזת פרויקט - סלון עוטף,ארגון החטופים ומשפחותיהם,תל אביב,mailto:Mor@hostages255.org,2026-06-25,Biltiformali-Telegram,משרה מלאה,עמותות,ביניים,Nonprofit/NGO,"*רכזת פרוייקט - סלון עוטף*  255 ארגון החטופים ומשפחותיהם מחפש שחקנית נשמה להובלה של פרויקט ""סלון עוטף"".  סלון עוטף הוא מיזם חברתי שהוקם בהשראת זיכרון בסלון. מטרתו לייצר מרחב אינטימי ומשמעותי לנפגעי ה-7.10 לשתף בו את סיפורם בסלונים של אזרחי ישראל, בציון שלוש שנים לטבח.  תיאור התפקיד:  ניהול האופרציה של התכנית.  הובלת התהליך מול הדוברים והמארחים.  ניהול תקציב התכנית.  דרישות התפקיד:  סדר וארגון ברמה גבוהה.  ניסיון בהובלת פרויקטים חברתיים.  מסירות ותשוקה אמיתית למשימה.  משרה מלאה - כניסה מיידית ועד סוף אוקטובר. העבודה ממשרדי העמותה בתל אביב.  קורות חיים נא לשלוח למייל: Mor@hostages255.org","*רכזת פרוייקט - סלון עוטף*  255 ארגון החטופים ומשפחותיהם מחפש שחקנית נשמה להובלה של פרויקט ""סלון עוטף"".  סלון עוטף הוא מיזם חברתי שהוקם בהשראת זיכרון בסלון. מטרתו לייצר מרחב אינטימי ומשמעותי לנפגעי ה-7.10 לשתף בו את סיפורם בסלונים של אזרחי ישראל, בציון שלוש שנים לטבח.  תיאור התפקיד:  ניהול האופרציה "
86e7f8e1c221,מנהל/ת פנימייה בכפר טיפולי,כפר טיפולי בעמק חפר,עמק חפר,https://tps://mitam-hr.org/jobs/177,2026-06-25,Biltiformali-Telegram,משרה מלאה,רווחה,ניהולי,Nonprofit/NGO,"*יש לך ניסיון בעבודה במסגרות חוץ ביתיות לנוער בסיכון ואת.ה מחפש.ת אתגר ניהולי? דרוש/ה מנהל/ת פנימייה בכפר טיפולי בעמק חפר פנימייה השוכנת בכפר טיפולי-פוסט אשפוזי ירוק ונעים, מחפשת מנהיג.ה חינוכי.ת להובלת הפנימייה.  זהו תפקיד של שליחות חינוכית־חברתית, והשפעה ישירה על איכות חייהם ועתידם של החניכים. המועמד.ת האידיאלי משלב.ת ניסיון ניהולי/ריכוזי במסגרות חוץ ביתיות ובעבודה עם נוער בסיכון עם גישה חמה, אנושית, ונוכחות משמעותית בשטח.   מה כולל התפקיד? * ניהול והובלת פנימייה טיפולית וצוות רב-מקצועי ותפעולי במקום. * אחריות כוללת על הובלת כל התהליכים החינוכיים והטיפוליים בפנימייה. * עבודה מול גורמי חוץ: משרד הרווחה, בתי ספר, רשויות וגורמי קהילה. * בנייה ויישום תוכנית עבודה ותקציב לצד גיוס עובדים. * נוכחות משמעותית בשטח וליווי הצוות והחניכים.  מה אנחנו מחפשים?    - תואר ראשון בתחומי- חינוך/עבודה סוציאלית/ קרימינולוגיה/פסיכולוגיה/סוציולוגיה/מדעי ההתנהגות ו/או תעודת הוראה- חובה.  - לפחות 3 שנות ניסיון ניהולי או ריכוזי במסגרת חוץ-ביתית; פנימייה/הוסטל/כפר נוער-חובה.  - ניסיון בעבודה עם נוער בסיכון- יתרון משמעותי. - יכולת הובלה, ניהול צוותים וראייה מערכתית לצד מעורבות ונוכחות  - נכונות למשרה מלאה ולזמינות בשעות גמישות   למה התפקיד הזה מעולה? ✨ תפקיד ניהולי מנהיגותי שמחובר לשטח, מאפשר יוזמה והשפעה משמעותית על חיי הנוער בפנימייה ✨ ליווי מקצועי והכשרות, והתפתחות מקצועית מדהימה ✨עבודה בארגון גדול, יציב ומוביל  ✨ רכב צמוד ותנאים טובים  📍 עמק חפר (ללא מגורים במקום)   📅 תחילת עבודה: מיידית  תהליך המיון נעשה ע""י ארגון מתאם, ניתן להגיש מועמדות באמצעות הלינק הבא:  https://mitam-hr.org/jobs/177","*יש לך ניסיון בעבודה במסגרות חוץ ביתיות לנוער בסיכון ואת.ה מחפש.ת אתגר ניהולי? דרוש/ה מנהל/ת פנימייה בכפר טיפולי בעמק חפר פנימייה השוכנת בכפר טיפולי-פוסט אשפוזי ירוק ונעים, מחפשת מנהיג.ה חינוכי.ת להובלת הפנימייה.  זהו תפקיד של שליחות חינוכית־חברתית, והשפעה ישירה על איכות חייהם ועתידם של החניכים. המו"
8b268cf1b93e,רכז.ת גיוס,עמותת אנוש,כפר סבא,"https://ww.enosh.org.il/%D7%A7%D7%A8%D7%99%D7%99%D7%A8%D7%94/590343/

Ido Kam",2026-06-25,Biltiformali-Telegram,משרה מלאה,עמותות,זוטר,Nonprofit/NGO,"עמותת אנוש מחפשת רכז.ת גיוס 💙   אוהב.ת אנשים, גיוס ועשייה עם משמעות? זו ההזדמנות שלך להצטרף לארגון מוביל ולהוביל תהליכי גיוס וקליטה מקצה לקצה.   ✨ בתפקיד: ✔️ גיוס למגוון רחב של תפקידים בארגון ✔️ ליווי מועמדים ויצירת חוויית מועמד מצוינת ✔️ עבודה מול ממשקים רבים בסביבה דינמית ומאתגרת ✔️ קליטת עובדים חדשים וליווי כניסתם לארגון   🔎 מה אנחנו מחפשים? ✔️ שנה–שנתיים ניסיון בגיוס ✔️ השכלה אקדמית רלוונטית ✔️ יחסי אנוש מעולים ויכולת עבודה בקצב גבוה ✔️ יוזמה, אחריות וחיבור לעשייה חברתית   🎁 מה מחכה לך? 💙 עבודה עם משמעות והשפעה אמיתית 📈 הזדמנויות לצמיחה והתפתחות מקצועית 🏡 אפשרות ליום עבודה מהבית לאחר תקופת ההכשרה   📍 משרה מלאה | כפר סבא   📩 נשמע כמו הצעד הבא שלך? שלחו קורות חיים והצטרפו אלינו! ✨ אנחנו מחכים לכם! 😊   https://www.enosh.org.il/%D7%A7%D7%A8%D7%99%D7%99%D7%A8%D7%94/590343/  Ido KaminietskyNoam MeirYarden AzariaInbar Kainan Erez","עמותת אנוש מחפשת רכז.ת גיוס 💙   אוהב.ת אנשים, גיוס ועשייה עם משמעות? זו ההזדמנות שלך להצטרף לארגון מוביל ולהוביל תהליכי גיוס וקליטה מקצה לקצה.   ✨ בתפקיד: ✔️ גיוס למגוון רחב של תפקידים בארגון ✔️ ליווי מועמדים ויצירת חוויית מועמד מצוינת ✔️ עבודה מול ממשקים רבים בסביבה דינמית ומאתגרת ✔️ קליטת עובדים ח"
0de1122600b8,מנהל/ית,,,https://t.me/biltiformali/34789,2026-06-25,Biltiformali-Telegram,,,ניהולי,Nonprofit/NGO,קולטים את דור המנהלים הבא בחברה🤓 רוצים להיות אחד.ת מהם?,קולטים את דור המנהלים הבא בחברה🤓 רוצים להיות אחד.ת מהם?
d7ebb30ba0b4,רכז/ת נוער,"עיריית תל אביב-יפו, המחלקה לקידום ילדים ונוער",תל אביב,genish_e@mail.tel-aviv.gov.il,2026-06-25,Biltiformali-Telegram,משרה מלאה,ממשלתי,ביניים,Nonprofit/NGO,"מחפשים עבודה עם משמעות והשפעה?  המחלקה לקידום ילדים ונוער בעיריית תל אביב-יפו מגייסת רכז/ת נוער למרכז נוער בדרום העיר.  אם אתם מאמינים בכוחם של בני נוער, אוהבים להוביל תהליכים חינוכיים וליצור קשרים משמעותיים – מקומכם איתנו.  מה בתפקיד? ▪️ניהול שוטף של המרכז ואחריות על תהליכים חינוכיים וחברתיים ▪️הדרכה והפעלה של התלמידים והתלמידות ▪️ניהול צוות ועבודה  מה אנחנו מחפשים? ✔️תואר ראשון באחד מתחומי הטיפול או החינוך ✔️ניסיון בעבודה עם נוער בסיכון ✔️ניסיון בהדרכה, רקע פיקודי – יתרון ✔️גמישות ויכולת להתמודד עם מצבים משתנים ✔️יחסי אנוש ויכולת תקשורת מעולים  היקף המשרה: משרה מלאה, 5 ימים בשבוע (13:00–21:00)  ✨ הזדמנות להשתלב בעשייה חינוכית משמעותית, להשפיע על חייהם של בני נוער ולהתפתח מקצועית בארגון מוביל.  לפרטים ושליחת קורות חיים>> genish_e@mail.tel-aviv.gov.il","מחפשים עבודה עם משמעות והשפעה?  המחלקה לקידום ילדים ונוער בעיריית תל אביב-יפו מגייסת רכז/ת נוער למרכז נוער בדרום העיר.  אם אתם מאמינים בכוחם של בני נוער, אוהבים להוביל תהליכים חינוכיים וליצור קשרים משמעותיים – מקומכם איתנו.  מה בתפקיד? ▪️ניהול שוטף של המרכז ואחריות על תהליכים חינוכיים וחברתיים ▪️הדר"
